Price,Close,High,Low,Open,Volume
Ticker,AXISBANK.NS,AXISBANK.NS,AXISBANK.NS,AXISBANK.NS,AXISBANK.NS
Date,,,,,
2018-02-08,565.3842163085938,573.7886554446254,556.6814072902724,559.7646639172293,5816886
2018-02-09,554.54296875,558.9192626331823,547.4315670723001,556.8803309830998,5865587
2018-02-12,561.1571655273438,564.936659204771,557.3278929454129,560.6598621301565,4765319
2018-02-14,540.9666137695312,562.7981824859469,537.1870597073224,561.9527910649653,6478108
2018-02-15,540.7676391601562,551.807748517478,528.484210804103,531.8658976427992,11593643
2018-02-16,534.94921875,545.6412413633647,532.1146137814064,544.0996130347264,3910503
2018-02-19,537.6347045898438,542.0109988817023,524.6550977256937,534.9492540337479,4251723
2018-02-20,528.8324584960938,545.0942557256484,526.5448749505944,539.0768966040141,3395183
2018-02-21,532.9103393554688,535.5957899980486,521.5718576621092,531.1200591624104,4638382
2018-02-22,527.3901977539062,530.8713211714238,524.6550293544282,530.1253661533843,7808359
2018-02-23,533.7557373046875,535.993602494849,522.7155659429704,524.1577578733812,3888629
2018-02-26,549.3213500976562,551.4100609023832,536.0930911583231,538.1817412570656,5297794
2018-02-27,535.4962768554688,548.6250368604589,533.2584117583486,548.6250368604589,4136383
2018-02-28,525.8983154296875,533.6065176889406,517.195506427305,531.1200008311171,6626661
2018-03-01,522.9144897460938,532.6616235859002,519.1847144982614,521.173927963772,9827510
2018-03-05,521.720947265625,526.0972411531822,518.4884753981726,521.1739257061746,6766199
2018-03-06,514.5597534179688,527.7880711301634,508.4429586192535,523.1631256796924,12240160
2018-03-07,509.8852233886719,515.1069093250962,504.81269205541196,508.1446310568717,10428057
2018-03-08,517.7424926757812,521.1241796541226,504.7131695120035,515.6538429400829,8483978
2018-03-09,502.6245422363281,519.731760636883,500.28721023322896,519.6323242412964,4955525
2018-03-12,516.3998413085938,519.1350098952855,502.574783078924,507.8462171123417,5283334
2018-03-13,528.633544921875,532.0649507224896,511.8744436503017,514.3111818871291,7846232
2018-03-14,533.2584838867188,535.0984822663935,519.682076178793,526.0973024661204,4976540
2018-03-15,526.7935791015625,536.2920630398947,525.4011051321155,532.3136353626047,3932830
2018-03-16,519.781494140625,530.0259928388914,517.6928441239586,528.0367792207398,12146623
2018-03-19,516.6485595703125,523.1632225386747,514.2614787592242,519.7815348406308,4656613
2018-03-20,518.28955078125,522.1685413709685,506.2548334434723,506.2548334434723,5398111
2018-03-21,523.4615478515625,529.6281221663387,519.6820541444357,520.1793575455308,5518826
2018-03-22,515.4052124023438,523.063696257184,513.9630205228647,519.7814455294123,7194256
2018-03-23,496.80609130859375,507.49811429471464,493.3249675456707,506.7521592026597,29385110
2018-03-26,504.56402587890625,506.5532395119443,492.529307681419,496.3088014429948,9498614
2018-03-27,509.4376220703125,519.7317783087442,506.3045863250599,509.5370584692802,6423140
2018-03-28,507.74676513671875,510.1338457096656,498.89477079651016,510.1338457096656,10980960
2018-04-02,496.3584899902344,505.7575359860379,489.5454579864816,504.01697416111057,7120498
2018-04-03,498.8450012207031,503.2710133807612,491.0373625484719,491.33573243101984,6053789
2018-04-04,489.5951843261719,501.7791173033087,487.6059707788842,501.7791173033087,6047813
2018-04-05,500.38671875,501.92834724615744,492.5293306044044,495.71205435359883,6682587
2018-04-06,497.5023193359375,500.2374879580597,492.52928547753345,500.2374879580597,3812133
2018-04-09,516.4993286132812,519.1847792679331,498.49696878695954,499.49157564379465,8708770
2018-04-10,543.2045288085938,546.7353708119878,518.5880104765906,520.1793570762669,21689156
2018-04-11,536.8887329101562,548.0283410953969,531.1200256714009,547.1331707023223,9261807
2018-04-12,545.79052734375,547.0337859481776,531.9654673801197,534.4022663859952,8021652
2018-04-13,539.6239013671875,552.5537896274566,532.8605873414737,547.033734088307,8788919
2018-04-16,539.4747924804688,540.8672056798073,527.4897310897456,538.579622011905,6418203
2018-04-17,529.5286254882812,542.0109272936188,527.3901968246129,542.0109272936188,5541004
2018-04-18,515.4550170898438,532.6119858207647,513.7144550446778,532.6119858207647,7131174
2018-04-19,510.13385009765625,518.6377260647082,506.3543260599738,518.1901408651831,10559623
2018-04-20,502.97265625,511.0786650102895,500.28720582702874,510.7305769228216,4437940
2018-04-23,503.4700012207031,508.44303548660105,497.30342658979276,505.6581180859028,4766412
2018-04-24,502.1272277832031,511.97382861555616,500.63531764639237,503.27101948416015,4564259
2018-04-25,495.7120056152344,503.27102309998224,493.623325338095,503.27102309998224,4608455
2018-04-26,491.0870666503906,498.3476835452416,480.6934143137592,494.07088680219044,14919977
2018-04-27,536.2919921875,540.1709222367984,478.65451668635706,478.65451668635706,58859461
2018-04-30,514.510009765625,533.2086027120938,510.63108024017197,532.9102328572086,18357008
2018-05-02,520.92529296875,525.1026535213421,512.6203507665803,515.7036074545048,25195767
2018-05-03,530.5232543945312,535.8940943162871,519.1847133830845,519.1847133830845,12001916
2018-05-04,517.493896484375,531.0205851418817,516.2506380069929,531.0205851418817,5929870
2018-05-07,533.208740234375,534.9990812373863,520.1794139941632,520.9253691767551,6792091
2018-05-08,539.3255004882812,544.5471858318746,530.5729733868822,533.7557270708393,12028184
2018-05-09,545.5418090820312,546.685631140985,534.1535495133254,540.1709082836086,7556830
2018-05-10,544.6964111328125,551.0121397153899,540.0217472647895,545.5418025882516,11415139
2018-05-11,550.3158569335938,553.4986104104821,542.557937069035,545.6411934555989,4960854
2018-05-14,548.923583984375,555.8858324314014,544.5970074544153,548.2273469984746,4999526
2018-05-15,546.7353515625,560.4609127958976,544.3979892381664,545.0445079186369,6752759
2018-05-16,547.03369140625,549.7688598632812,538.1319491958077,542.0606578480114,9929095
2018-05-17,536.5406494140625,550.0175593880713,533.6065472182644,547.033738993561,8551787
2018-05-18,530.0260009765625,537.7839220652675,525.6497066670454,533.9049311679236,7343619
2018-05-21,524.008544921875,534.8995010372317,519.0355111437193,532.1146142626603,4258800
2018-05-22,520.4777221679688,530.622723588648,517.842050592476,525.5502532312988,4711540
2018-05-23,517.4441528320312,525.3512885004053,516.5987613913906,519.1847146147435,4426060
2018-05-24,531.5675659179688,534.103800875905,518.2895299754014,518.8863304223119,5188026
2018-05-25,535.5957641601562,540.5687981820704,529.6281233338592,532.7113801450533,4588810
2018-05-28,543.2045288085938,545.0445271085933,538.0325613006736,538.7785164016434,5611936
2018-05-29,544.7958984375,546.9343274330669,540.2704494415163,544.0499433049977,8015443
2018-05-30,538.728759765625,541.762298151936,532.1643189218607,540.8174096169271,5919369
2018-05-31,542.9558715820312,548.8240152263451,529.37946460017,540.0714876052463,15652651
2018-06-01,533.7557373046875,541.3644425276495,529.9761830854097,540.0714658923074,4061137
2018-06-04,534.153564453125,539.0271620067439,528.3848572120531,536.6400814282406,4291186
2018-06-05,528.0366821289062,533.1091516401085,521.4225237823263,531.7664569771346,5088506
2018-06-06,528.5340576171875,530.9210774224362,523.7598965947319,527.1415838679748,5281259
2018-06-07,539.4747924804688,547.0337804368379,529.2800720268731,530.921136944592,6932191
2018-06-08,534.501708984375,538.9774395038371,532.5622136180788,538.1319873154616,4627913
2018-06-11,537.0379028320312,539.6735741782962,527.4896420346482,536.8886875438004,4095873
2018-06-12,534.2529907226562,541.5633253778748,532.9102353105324,540.5687187196969,3320721
2018-06-13,537.7341918945312,548.8240213155282,533.954637481367,536.8887396890681,5924906
2018-06-14,529.1307983398438,536.8887189562621,528.136191576047,536.8887189562621,3736633
2018-06-15,525.8983154296875,531.7665194965424,513.316515846709,524.953426882519,7854953
2018-06-18,519.7318115234375,528.1362517767124,518.6377682409461,527.3902966188356,3711213
2018-06-19,514.4105834960938,521.5717636839925,511.62569695245924,519.3338986693975,6483110
2018-06-20,516.3003540039062,524.5556388233161,514.360919352242,517.9414794694468,4555002
2018-06-21,510.28302001953125,519.1847632548483,508.3435549203167,518.4388081352294,4856050
2018-06-22,522.8150634765625,524.9534315697973,507.7964650976211,510.2332637812418,5932446
2018-06-25,512.4214477539062,520.5274569441433,510.3327370003734,517.543636472796,4882240
2018-06-26,511.4267578125,515.9024877921205,509.28832920651433,513.7143409942225,4505122
2018-06-27,505.111083984375,513.2171235670154,498.894791305511,513.2171235670154,5659070
2018-06-28,501.87860107421875,510.7305955892968,498.0990769943827,505.26025814871036,4854274
2018-06-29,508.0451354980469,511.725192757225,496.06013583608546,503.07210155482795,7747444
2018-07-02,509.4873352050781,511.02896360964627,500.287222270677,507.99542499949956,6799910
2018-07-03,508.79107666015625,517.0960795415509,506.5034932500998,510.13383221165265,6658467
2018-07-04,511.97381591796875,513.4657260177783,504.9121020416059,509.18892920618646,3893493
2018-07-05,508.24407958984375,515.0571119516592,506.2548659710968,511.22790001796415,2692462
2018-07-06,510.9295959472656,514.1123502885404,506.75223466846694,510.2333589498009,2706424
2018-07-09,522.417236328125,526.4453818397202,512.3219527430559,512.3219527430559,6295104
2018-07-10,529.6777954101562,532.0151576205145,519.1847066788198,525.1026287907795,5281760
2018-07-11,533.65625,539.4249571215363,527.9372610757397,529.528668330426,6432494
2018-07-12,535.446533203125,542.7569294252056,532.4129946796403,536.7892887733749,4128221
2018-07-13,520.1793823242188,538.0823056164481,516.6485401494482,536.7893288532063,4169212
2018-07-16,519.2841796875,527.0421611980137,515.5544042328225,520.1793500790149,5032325
2018-07-17,534.9990234375,536.9384581379173,516.2009305846825,518.8863810930824,4511522
2018-07-18,523.7102661132812,539.4748223551893,512.2225682291458,538.2812818996712,4954888
2018-07-19,523.958740234375,534.5016065273203,515.6040812897809,525.2019984736868,5276418
2018-07-20,530.8216552734375,533.5568239423783,522.1685640705016,523.9588441489758,2532288
2018-07-23,537.435791015625,541.8618036714444,527.6886559560807,532.0152322085721,6009401
2018-07-24,543.15478515625,545.9397329454079,535.1482120273847,538.1320326249235,6171893
2018-07-25,529.3795166015625,544.5472716568445,526.6443476571674,544.049968212409,3341114
2018-07-26,538.728759765625,541.0660612995096,523.5610071280928,532.5124677010626,7920089
2018-07-27,550.2661743164062,552.0067360968919,534.3524666091084,540.2703888039553,7678597
2018-07-30,566.5777587890625,568.1193871086504,547.82938514885,553.0510705805361,12949737
2018-07-31,547.431640625,581.2979921038352,545.0445598759957,578.8611931529736,21735293
2018-08-01,542.2098999023438,552.5040555936594,535.347088970814,547.5310217899361,6871812
2018-08-02,544.298583984375,548.3267294770509,536.0930776931533,542.3093703380182,6495837
2018-08-03,571.6502685546875,575.4297623212906,542.8066708372696,543.5526259506511,15953749
2018-08-06,593.5813598632812,600.7425413718245,572.0978760436365,572.0978760436365,22629303
2018-08-07,589.8515625,603.6269033815283,580.5520130147594,593.7802715804643,16424825
2018-08-08,593.0840454101562,595.670059612773,583.8342139571428,593.5316306284922,7138029
2018-08-09,617.7005615234375,621.0325308377393,591.7910656637265,591.7910656637265,18227195
2018-08-10,612.180419921875,620.5351404306562,607.9533414739985,617.9491266036644,16074351
2018-08-13,601.6376953125,612.6778068350897,599.3500510403746,608.6993795179786,8445677
2018-08-14,614.716796875,617.9492693760964,605.3177493075372,605.3177493075372,10225641
2018-08-16,620.0875854492188,631.5752811782736,607.9533710554642,611.5837099462029,18777302
2018-08-17,623.9168701171875,629.0391197202107,616.9546221085653,626.602320775996,13411536
2018-08-20,621.0325317382812,627.1990455473357,618.7448874541662,626.6023057290348,6463139
2018-08-21,632.3212280273438,634.8077448501017,613.9707217341947,622.0270726635167,15522297
2018-08-23,628.3428344726562,641.1732862417081,625.160080629343,641.1732862417081,12699837
2018-08-24,636.4489135742188,639.9300373631254,630.5807091905264,634.6088545764936,15035968
2018-08-27,646.6934204101562,647.9863972427354,638.537631665136,639.5322385680413,9819034
2018-08-28,656.490234375,659.2254031923919,638.5375930056789,648.4836614325586,9886447
2018-08-29,653.3572387695312,664.0492619933656,649.7268996250924,653.9539785740501,13329261
2018-08-30,646.2457885742188,658.280506949383,639.5819106639613,658.280506949383,14868623
2018-08-31,645.7484130859375,649.9754916467618,637.7915593243857,645.997064765986,10207700
2018-09-03,628.3925170898438,651.9149904325607,626.2043701523389,651.9149904325607,6494484
2018-09-04,638.3385620117188,640.9245758313734,619.3913166932488,627.5968218923163,9305124
2018-09-05,634.2110595703125,643.162520901123,627.9449880739593,637.5429681166102,8837398
2018-09-06,634.7579956054688,639.8304653933827,621.2313083277412,635.4542324229798,10026621
2018-09-07,642.0684204101562,644.5052192599746,628.6909465420358,636.5483647012095,6999943
2018-09-10,648.2349243164062,674.2936323027719,639.8304854617877,641.4716108183969,32430222
2018-09-11,646.6436767578125,662.1098013481278,643.9582260844558,648.1355870534568,19162102
2018-09-12,632.0228271484375,661.413442410601,626.7016449851587,661.413442410601,14448365
2018-09-14,632.9677734375,640.5267606157913,628.5914793620809,638.3386135780819,12083354
2018-09-17,622.5740966796875,630.5806687393625,618.6453879430339,630.2822988606498,6644742
2018-09-18,605.317626953125,629.6357734563123,602.8808890480952,620.6345947600423,10724450
2018-09-19,605.5166015625,619.1427267256092,598.0570506380951,608.3014884330817,9373364
2018-09-21,595.9683227539062,630.5806223772684,560.3614164706431,615.6118042869521,24788799
2018-09-24,594.1283569335938,602.4830784658642,584.6795921867085,596.3662222683823,11998797
2018-09-25,611.0366821289062,616.4573014971585,586.3704448699235,595.5705580534582,17515392
2018-09-26,614.1200561523438,620.982807490799,608.7491544909536,615.6616847403018,8725133
2018-09-27,596.9132690429688,616.4075371829838,593.7802334784047,614.0204566856038,9683836
2018-09-28,609.942626953125,616.4572894251254,590.8461640373669,595.2721764882924,16754620
2018-10-01,590.2493896484375,614.1696699144355,569.4123660340314,611.7825894250892,20117451
2018-10-03,569.1637573242188,589.4039819916688,566.0307215336188,589.4039819916688,18385327
2018-10-04,583.0881958007812,587.364992601067,550.8131952523613,561.9528027760194,16877024
2018-10-05,565.4339599609375,587.3153093349755,561.952836196886,582.839578781195,9860010
2018-10-08,553.54833984375,571.4015420274025,543.1546878171132,566.9258119331931,12918017
2018-10-09,549.8683471679688,560.8588009141351,546.188350558898,558.8695873066454,8053297
2018-10-10,586.0223388671875,587.6136854652457,549.8683452533579,550.9624491572567,13695001
2018-10-11,577.7173461914062,582.6406620837353,547.1331865252802,552.0067842178852,11223315
2018-10-12,581.7454833984375,599.0018853695324,577.6178413090178,586.4698652257605,10689006
2018-10-15,573.4404907226562,581.8449296251031,566.3788073121609,581.8449296251031,5065325
2018-10-16,585.6741333007812,591.1444701721533,567.174472890895,574.6340231700387,13083651
2018-10-17,572.9432373046875,595.570542095754,563.5441908656636,591.5423966807385,9609195
2018-10-19,559.5160522460938,573.4405476712508,551.5591977174327,567.323752175932,12664549
2018-10-22,559.018798828125,568.9151496743217,555.1895865261737,564.8870038501678,10235243
2018-10-23,559.7149658203125,568.3183387554735,550.5148530991434,553.9959768314776,9513054
2018-10-24,561.0576782226562,573.8384121771619,554.2446458445996,571.4016133471915,9759225
2018-10-25,558.0240478515625,561.6543864000124,549.4704549591225,554.9905097156375,13041860
2018-10-26,534.800048828125,560.958193586439,531.6670133581504,558.9689801340049,9229395
2018-10-29,563.6436767578125,573.8881144940668,535.64547149967,538.4303583542855,15917739
2018-10-30,559.6651611328125,568.6663389656261,555.9851044718582,561.8035289571986,8522604
2018-10-31,579.259033203125,582.8395934538959,554.9906026403992,565.2350406913105,12135088
2018-11-01,598.9024658203125,604.7706090945985,578.9108341548227,578.9108341548227,16048865
2018-11-02,607.3567504882812,614.5676507830372,601.8366334219867,609.1470308340572,12488669
2018-11-05,621.0325317382812,629.5861262325064,613.8713503887527,625.5082624934887,24201213
2018-11-06,604.1738891601562,624.7124823529019,596.8137748457615,622.6238324370223,15354794
2018-11-07,603.5771484375,609.5945685025853,601.3890619112709,609.5945685025853,1528117
2018-11-09,609.892822265625,620.4356286866259,597.75860874883,605.7154621098795,13927467
2018-11-12,603.2786865234375,615.1642488237991,601.5381247846475,609.2463267707177,7073703
2018-11-13,614.9652709960938,617.4020693958784,600.7921264308239,603.1792066399947,8938939
2018-11-14,609.3956298828125,619.9384382233354,605.5166388806663,618.8941131707529,9840254
2018-11-15,622.7233276367188,629.0888357911496,607.456136694774,609.9426538322884,11005288
2018-11-16,616.457275390625,633.2661543991995,613.2248033278976,623.220589411443,12204545
2018-11-19,612.9761352539062,616.9545623017408,605.317651045629,616.4572589207614,9046876
2018-11-20,609.3458862304688,616.2583549929321,606.2625686968836,611.3848180491084,6658508
2018-11-21,623.46923828125,625.2595790572724,606.9090717508866,607.6053086408974,7842430
2018-11-22,611.235595703125,626.0055430802378,608.7987969062968,622.4249221830673,6946666
2018-11-26,627.6466674804688,631.3267251245585,613.1751493332655,615.3135784349085,9528169
2018-11-27,621.8778686523438,635.2553415426382,619.6400034712677,626.5028143089588,11251342
2018-11-28,624.5633544921875,628.3925664038411,619.1427352711077,626.6022862984703,9035388
2018-11-29,627.9946899414062,632.7687899243216,618.1480594030387,628.5914296745301,19643832
2018-11-30,622.3751220703125,631.8238854097739,620.634560402517,629.5860204083225,8984998
2018-12-03,621.4302978515625,629.5860855080283,618.247544045871,628.5914787378734,5914250
2018-12-04,619.8886108398438,624.1654074056066,615.2636655138838,621.5794543303009,8382005
2018-12-05,611.6334228515625,620.5848834522509,610.0917945559728,617.5513450565464,9728083
2018-12-06,596.8137817382812,610.5393430585249,595.0235016888547,606.9587829596717,7519849
2018-12-07,600.6927490234375,606.2128042548663,589.1552744876993,599.1511207272334,12262327
2018-12-10,587.1163330078125,598.2559403813792,582.1432994219324,591.7909967197351,11643401
2018-12-11,600.9911499023438,613.3242983200923,577.369238755996,577.8665421485506,16429956
2018-12-12,616.6064453125,618.6453769377393,599.7478493463937,601.4884110982281,7232578
2018-12-13,615.7610473632812,622.5244221874601,612.8270058596531,621.430318280734,7419355
2018-12-14,616.9048461914062,619.6400147960437,608.0031035005721,615.7610241288934,4165047
2018-12-17,613.8215942382812,621.1319297374267,612.826987465283,619.1924343888841,4843342
2018-12-18,616.0594482421875,618.4464680302624,610.5393321879359,614.3188864211838,8492688
2018-12-19,638.189453125,648.1355207450827,615.8108009798138,620.8832711836644,16759139
2018-12-20,629.536376953125,643.4111537504967,625.6076680096426,633.5148040946807,11004125
2018-12-21,617.5016479492188,634.4099646568574,613.3243476803552,629.8845155615982,10715457
2018-12-24,611.68310546875,623.7676008591807,610.1911954554116,622.6237788998984,6191605
2018-12-26,616.158935546875,620.2865782029885,600.1955079535643,607.7047774320268,6519211
2018-12-27,614.2194213867188,622.6238610452189,612.2799259722984,620.1870622274078,12304812
2018-12-28,621.678955078125,624.6130572173964,616.6562029853276,620.5351937058532,6372911
2018-12-31,616.5568237304688,628.5418243870604,615.4627197485729,627.0001958779196,6030093
2019-01-01,623.9168701171875,626.8012542888679,618.5460295055557,618.5460295055557,12179223
2019-01-02,616.7059326171875,625.1103721968296,614.1696974248882,619.6400348108589,12386281
2019-01-03,604.6712646484375,618.6454791668779,600.3944672069698,618.0487393214587,13228602
2019-01-04,616.25830078125,621.3805496828753,606.2127971696078,608.6993139750615,8381367
2019-01-07,634.0121459960938,637.2446182449422,620.8336052892503,622.6238854704925,11735286
2019-01-08,647.3895263671875,650.2241311844158,627.1989617595106,632.5698622306516,11879875
2019-01-09,666.4859619140625,668.4254572265507,648.8316920215285,648.8316920215285,18003387
2019-01-10,659.6729125976562,665.2924648953908,651.0695401147834,665.2924648953908,12751327
2019-01-11,662.9054565429688,664.8946702160159,654.6502319410198,661.4135462881834,8330315
2019-01-14,655.6448364257812,659.4243302498173,649.0306767042306,659.4243302498173,6856244
2019-01-15,657.037109375,660.6674478230701,651.5170547711161,657.7333461507085,5467484
2019-01-16,660.4189453125,666.7844534051346,657.1367548640413,657.1367548640413,6598151
2019-01-17,673.000732421875,676.3326410032478,662.0102784407858,666.2871363530927,10448209
2019-01-18,661.015625,672.4038844843847,657.8826501457667,671.2601231398787,7037386
2019-01-21,656.7388305664062,660.9161910937477,652.9593370248989,657.9820890146639,6157956
2019-01-22,658.0317993164062,660.021012809752,650.3235970296912,652.8101138963734,7951640
2019-01-23,658.0317993164062,663.4027000308312,655.0479790763875,655.9431494307844,7596006
2019-01-24,660.0708618164062,661.9605784122001,651.4674882615507,661.4135567846278,7013582
2019-01-25,666.137939453125,673.1996238233884,661.6124904155064,661.6124904155064,6628922
2019-01-28,652.7604370117188,670.8125748886954,646.8425143532896,665.3919556350758,7792690
2019-01-29,657.1864624023438,667.3811824017747,646.0468537739639,654.948597036615,8302420
2019-01-30,687.2235107421875,699.5565973848912,680.0623303689538,683.3445203341098,46912230
2019-01-31,718.8023071289062,722.9298886992297,685.333765859748,693.4895533142122,35239544
2019-02-01,713.3817138671875,722.4823901982164,701.595647791509,716.8628376016387,13792059
2019-02-04,716.6142578125,720.5926853367887,704.1816717990979,707.4638623654388,8195956
2019-02-05,725.5656127929688,727.6542626529564,715.6195454483084,718.1060622844735,8665426
2019-02-06,721.8358154296875,730.5386240897078,711.7405331016737,727.3558704957053,8077340
2019-02-07,726.212158203125,729.8424364940626,720.0953022784507,722.333167513432,7203465
2019-02-08,715.5201416015625,728.8478360260101,712.3871059631023,723.079128844922,7341956
2019-02-11,707.0161743164062,716.0174138459757,701.4961190703565,716.0174138459757,7234953
2019-02-12,701.7945556640625,709.5525375105701,696.2247816929125,697.2193885239024,15856819
2019-02-14,691.251708984375,702.5902505076617,688.864628440742,702.1923835150629,10383603
2019-02-15,682.89697265625,700.203154449175,678.0234359877903,696.2247274352593,10866440
2019-02-18,689.5608520507812,693.9371460612049,677.0288312028988,682.3002348704691,7135564
2019-02-19,689.3121948242188,701.5956245903104,685.9305683033105,689.5608465113139,6816325
2019-02-20,696.57275390625,699.208485852236,691.5500023866284,693.8375855761026,5772687
2019-02-21,693.4398193359375,702.6896497175636,691.351108794295,696.7220093802595,6674353
2019-02-22,698.2637329101562,700.6508136530919,687.472272777185,693.6885656431788,9822278
2019-02-25,699.90478515625,701.9934350579307,692.34573739983,699.1091118939896,11428024
2019-02-26,706.3200073242188,711.740565543324,689.3121954869653,690.2570840400314,9166951
2019-02-27,714.32666015625,723.8748617454022,709.204410536516,711.0941878559869,13284424
2019-02-28,705.7232055664062,719.5482636394192,702.590230735284,719.5482636394192,26230891
2019-03-01,698.61181640625,711.094119172734,695.7771507008387,709.6519272214875,7713824
2019-03-05,728.1019287109375,729.9419877977019,696.9210284038709,701.8940626286652,11298428
2019-03-06,716.7135620117188,729.9418796546444,708.7069902371942,729.9418796546444,10510670
2019-03-07,729.7926635742188,735.4619338855985,716.8627765194115,716.8627765194115,11263734
2019-03-08,729.4446411132812,733.2738529568761,724.471607183428,728.0521673305301,7744794
2019-03-11,730.5387573242188,740.882693214744,726.6597661887752,729.3452169205449,9421608
2019-03-12,738.5452880859375,744.9605142685657,734.5668607734218,734.7160760800344,8131901
2019-03-13,734.0198364257812,746.9497251433086,732.5279261891435,739.5896103601691,12333789
2019-03-14,736.6057739257812,745.6567322555198,733.4230807213711,736.0090341264497,7100875
2019-03-15,731.135498046875,744.9108398496813,727.7538710560751,738.9431985301661,14560368
2019-03-18,742.9713134765625,749.7843460848173,736.257717270449,737.0036724044617,8067253
2019-03-19,756.7963256835938,758.8849756460991,745.0101988780838,750.9281213798229,8818172
2019-03-20,751.674072265625,762.8633985150306,750.2815984944181,756.6471061542497,9758274
2019-03-22,752.967041015625,761.7693473294945,731.58299551946,760.5758070675824,10355078
2019-03-25,741.67822265625,750.92805275428,737.1527743470715,748.6404695029784,7130411
2019-03-26,753.0167236328125,756.8459959294318,737.650098369447,743.3690870109904,7300104
2019-03-27,755.204833984375,765.8471375170402,751.7734288244351,757.194047328575,7456768
2019-03-28,776.4895629882812,783.402092586103,753.0665843232158,756.9952327301802,16643818
2019-04-01,761.470947265625,778.7771299922908,756.4979132299143,776.7381981788459,6021202
2019-04-02,763.2612915039062,770.7705607902866,756.8957836272762,765.0018534242055,6592678
2019-04-03,757.3931274414062,768.5824546688729,754.608240361545,765.8472857910477,5591613
2019-04-04,758.03955078125,767.7369664912334,755.9011220089651,758.8849422274216,7009879
2019-04-05,758.0892944335938,764.6039566547898,752.0221566954118,759.8298562861412,5343947
2019-04-08,750.5302734375,763.8580289542508,744.5129143870646,760.1779716214779,4918795
2019-04-09,759.2828979492188,761.8688514917314,746.9497486557315,750.9281760786648,5483424
2019-04-10,756.74658203125,763.7586087448323,753.9119768492366,757.1444490454899,5933250
2019-04-11,748.2426147460938,757.2437933178188,742.971211331656,756.3984018978907,5365803
2019-04-12,760.2277221679688,762.6148028924125,747.5464848195785,749.3368257159036,4671869
2019-04-15,758.7357788085938,766.0461752672078,755.9011736896502,759.8796009195959,3707106
2019-04-16,766.9412231445312,771.8148203907296,760.9735827806854,760.9735827806854,7088601
2019-04-18,767.0408325195312,774.7987539869323,764.8526852579602,774.2020141455884,6098041
2019-04-22,751.4253540039062,764.7531079271331,746.5020387491186,764.7531079271331,4185156
2019-04-23,749.1875610351562,755.2049199450888,744.9604821975865,753.3649216746566,5098170
2019-04-24,748.7896728515625,751.6243385330787,734.367874872626,750.6297317759106,7825049
2019-04-25,736.9042358398438,754.4590102328128,734.5668733301958,749.9335612286643,10282068
2019-04-26,755.8016967773438,761.0233822367444,743.2198970546823,757.8903466787125,23294204
2019-04-30,762.7141723632812,765.5488380630508,751.7237797669995,755.8514221182177,12434805
2019-05-02,748.2922973632812,763.6589824219021,744.0155008607909,761.2719628583128,7033021
