Price,Close,High,Low,Open,Volume
Ticker,SUNPHARMA.NS,SUNPHARMA.NS,SUNPHARMA.NS,SUNPHARMA.NS,SUNPHARMA.NS
Date,,,,,
2018-03-01,495.87640380859375,501.5260747442372,493.8850957661394,498.2381496413792,4264631
2018-03-05,508.0555725097656,511.8992386779103,488.1427203503695,495.5984513646174,7343286
2018-03-06,492.4958190917969,521.4389208249772,490.87500539473876,519.5865623140537,9825945
2018-03-07,486.1051940917969,494.7187070020565,481.70584231635235,492.7273988497922,6282066
2018-03-08,476.6118469238281,491.3381204598725,471.8883550882282,490.59718832304293,9316674
2018-03-09,469.3876953125,481.52067902637583,467.7205837456438,476.05619810942756,4996423
2018-03-12,474.805908203125,477.90858668706215,469.15617975288035,473.27768952924174,4632925
2018-03-13,484.669677734375,486.7072837581981,474.80590085850105,474.80590085850105,4795084
2018-03-14,481.7058410644531,484.6696261903184,478.0011237894964,484.6696261903184,2469628
2018-03-15,478.3254089355469,489.94895022961015,476.7508924965819,481.61333481927653,3013808
2018-03-16,465.91448974609375,483.4655989447184,464.2936759565281,474.2501035210027,8924919
2018-03-19,460.9131774902344,471.00852740095456,459.3849871174916,469.3877134343102,5580228
2018-03-20,471.1937255859375,473.27762904061734,457.301035888072,460.0795738276451,4615574
2018-03-21,467.25750732421875,477.53807605294986,465.4514461882243,476.0099139605733,3986735
2018-03-22,470.8695373535156,482.5394018614642,467.8131570545343,481.61322258725795,8691889
2018-03-23,465.3125,469.34138582729395,460.8205244974941,464.7567867367955,5098042
2018-03-26,466.0534362792969,469.4802827393694,459.4775575792264,465.3124758785183,4203954
2018-03-27,467.8132019042969,474.43537869679733,466.0534667675469,468.64675767804675,4458072
2018-03-28,458.5513916015625,467.44271881602873,455.6802300277062,466.7943819796015,6856832
2018-04-02,470.3601379394531,472.3514176747402,459.43120582656155,463.9231808436728,2924481
2018-04-03,472.3514709472656,474.3890768337228,467.25748449587354,468.6467535280714,2709038
2018-04-04,465.173583984375,476.93607317300626,464.01585978331883,476.93607317300626,3120925
2018-04-05,470.082275390625,475.12996369878226,467.8131531466239,468.64670883349675,2409577
2018-04-06,474.759521484375,477.26021708418824,469.57293963472733,470.49911900284314,2772128
2018-04-09,473.13873291015625,479.5293648574306,469.8971051419264,474.20383352391013,2395291
2018-04-10,470.73065185546875,477.815946452895,470.03601734707405,474.5743187470531,2645876
2018-04-11,482.95623779296875,484.29920916868645,472.629315333952,473.2776521907986,5693850
2018-04-12,477.81597900390625,483.00256107478657,471.98103177703723,483.00256107478657,3619891
2018-04-13,475.1299743652344,481.4279822127142,472.62927898372834,476.61183861305403,2130074
2018-04-16,481.0576477050781,482.5395122710741,473.74080715288756,475.1300763820749,2687330
2018-04-17,474.3428039550781,483.37305313617145,472.81458532801435,483.37305313617145,3104869
2018-04-18,474.2038269042969,479.20521800297865,472.95347912962643,476.3803257636391,2412444
2018-04-19,471.61053466796875,476.982363573184,468.97091787679807,476.982363573184,1936774
2018-04-20,467.9984436035156,471.42531871936086,464.9420628627095,471.42531871936086,4431085
2018-04-23,476.2877197265625,477.4454438872979,467.7205609371202,467.7205609371202,2424057
2018-04-24,479.5757141113281,484.85494835055965,474.66697426869496,477.8160070512564,3432552
2018-04-25,476.1024475097656,482.9561967925807,473.4628591739433,476.5192394916052,2112975
2018-04-26,474.759521484375,484.1139670200464,473.55549961172494,476.0561952115382,3304748
2018-04-27,485.4569396972656,487.5408432810533,477.2139206873712,479.2978242711589,3998704
2018-04-30,489.3931884765625,491.7549345002519,486.33675141466927,489.02269412678726,1689385
2018-05-02,477.1676025390625,491.5696798272534,472.76825071771634,490.87504532914613,5805988
2018-05-03,496.43206787109375,499.4884480278341,473.8795979407915,478.8346624801408,7457111
2018-05-04,479.714599609375,493.65358734579036,478.2790329408174,490.87504933071085,5429919
2018-05-07,475.7782897949219,481.61320773660094,469.10978792036224,479.7608492453063,3837196
2018-05-08,473.69439697265625,480.9185839426407,471.05478041121063,476.0561427954113,2519096
2018-05-09,468.7857360839844,476.79718289774195,467.90588254071304,473.69450426521337,2477607
2018-05-10,460.4963073730469,471.6567553744879,458.7365442895534,470.49903137995057,4218689
2018-05-11,437.20294189453125,459.5238694246773,433.22038207711415,457.53258951596877,9906203
2018-05-14,438.8237609863281,451.7902717758832,437.15664947642836,438.08282881853944,6746471
2018-05-15,434.0539245605469,444.5660652992178,425.11629994237705,439.0089894829776,5493167
2018-05-16,436.87884521484375,438.08286715906263,428.35798321578534,431.5996111968778,4675165
2018-05-17,444.4272155761719,450.12321355149624,433.7761518810233,438.08288067871956,5939278
2018-05-18,430.580810546875,452.85544275547045,428.68215402483554,452.85544275547045,8722402
2018-05-21,410.99212646484375,430.67343956316023,407.7967960912157,429.932507317125,5809871
2018-05-22,419.5592346191406,422.3377725967508,402.8880067534794,412.01087876624956,4466739
2018-05-23,418.8645935058594,427.4317521347797,416.27130274030225,420.48540730051997,4549341
2018-05-24,428.68212890625,435.0264632710618,418.1236896956643,421.3189915770941,6237036
2018-05-25,432.0163879394531,434.7486001821648,422.3378020042875,431.1365062127101,4971624
2018-05-28,462.8117980957031,467.6742393217317,444.56605495118225,449.19695135692376,16007675
2018-05-29,462.6266174316406,472.3052036167422,453.87421066081663,459.9407027831862,8258927
2018-05-30,458.0419616699219,466.51652487969665,456.00438416805594,458.36613007798553,3851368
2018-05-31,444.8902587890625,459.3849600406198,437.9902112890037,458.366157097257,18790216
2018-06-01,448.5950622558594,453.41117886639785,443.73261970983833,449.19707329908215,3793797
2018-06-04,443.2694091796875,454.5687794398651,441.6022695163918,450.1231302005737,2995860
2018-06-05,438.5458679199219,447.5761154642075,435.4431618286794,441.0002372405475,3076737
2018-06-06,453.68890380859375,455.86543066326976,438.1754016260745,441.6948714123293,4126448
2018-06-07,452.6700744628906,457.4398915894482,449.7062897794349,454.42980925286633,2197858
2018-06-08,489.2542419433594,494.2556330482866,450.3547092190412,451.04934373197545,29224236
2018-06-11,496.1543273925781,503.8416052849585,487.3093252233481,490.87509338424263,16452353
2018-06-12,500.5537414550781,504.72154936639515,492.1254737611516,496.15438865979905,8140874
2018-06-13,505.9717712402344,519.5403214271786,502.3133514755069,511.4362520563591,20167822
2018-06-14,517.9657592773438,520.5127522822837,501.98916679181104,505.6938838899056,12154425
2018-06-15,529.1262817382812,531.4880279105226,519.5866451912939,520.5128245944869,15166730
2018-06-18,528.014892578125,535.6095755285758,522.2726250948778,529.7746561807386,6090932
2018-06-19,518.6142578125,533.9425182802987,517.1323365934063,527.922351118422,6719183
2018-06-20,522.4578857421875,523.9398070085347,512.269910220305,517.7343924302121,4435880
2018-06-21,513.5665283203125,525.560564047762,511.80676467368687,523.2914129864321,3243433
2018-06-22,534.6371459960938,538.8512516486704,507.22225388900034,512.1772918767256,9935404
2018-06-25,529.58935546875,548.2981901549373,526.0235874857935,534.3129042002864,14303449
2018-06-26,530.6544189453125,533.9423440162698,524.0322146167468,529.1724982098768,4726890
2018-06-27,534.312744140625,538.7583925042345,526.532817107194,534.405339438612,8539318
2018-06-28,525.4215698242188,540.1478451065107,522.550436254982,535.1001559984607,5516028
2018-06-29,522.3651123046875,529.6819512058604,518.7993446995127,526.9960086903674,4416940
2018-07-02,521.577880859375,530.561774595205,517.2711246226962,524.4953116553054,4132132
2018-07-03,531.2564697265625,534.2202550482978,519.3087896429308,523.1061024889178,5950013
2018-07-04,536.5357055664062,545.380707373108,530.7470844194153,533.4793249066956,9406196
2018-07-05,525.0973510742188,538.1101585772883,523.1986948670657,538.1101585772883,3833300
2018-07-06,516.9006958007812,530.9323361942538,514.0295622988415,525.5142093656082,5609846
2018-07-09,526.810791015625,530.3302611598336,519.2161092121222,519.2161092121222,4117856
2018-07-10,522.31884765625,529.7745800024828,516.8080693031213,526.9960419954767,4594276
2018-07-11,519.35498046875,527.644295519981,518.2898517891173,523.2449443702234,3519985
2018-07-12,522.781982421875,528.5706037691597,516.8081138855762,521.4390109634039,3736611
2018-07-13,518.4287719726562,525.1435707163843,515.9280769966806,524.9583235830734,2012823
2018-07-16,494.533447265625,518.6604066625081,491.52336454838724,518.1973170137023,4267330
2018-07-17,508.1484375,511.0195715202064,493.65370479432715,495.50606391175427,3699579
2018-07-18,509.3059997558594,517.9194556029694,502.77639072272325,513.9831937319706,5720388
2018-07-19,504.7214050292969,512.9180689657175,502.22070969173745,511.6214519040361,2767826
2018-07-20,518.7529907226562,521.4389332392398,504.7677062440243,504.7677062440243,2702091
2018-07-23,520.28125,525.143691588785,516.3449877614597,521.1611316886328,2459719
2018-07-24,521.1611328125,526.5329617496036,517.7805555650159,520.6053912834539,2480730
2018-07-25,516.9469604492188,525.4677641517262,514.492562875011,524.5879391057783,2161490
2018-07-26,514.4000244140625,522.1798968974048,510.78790240177835,513.0570530746492,3113443
2018-07-27,515.92822265625,519.5866425864225,512.4087522476617,514.8631502656203,2638153
2018-07-30,521.1611328125,524.91214788318,511.204704775898,514.3073829941083,3441224
2018-07-31,526.5328979492188,533.2476974393363,518.7993239068812,520.9758225091215,5998010
2018-08-01,532.22900390625,534.2202556577085,522.1799237046453,527.9222471727761,3672172
2018-08-02,537.5545043945312,544.1766526697095,532.8309559056873,533.3866974199925,5898107
2018-08-03,542.6021728515625,545.8901549086467,540.7498140721365,540.7961682652252,3298774
2018-08-06,533.6183471679688,549.5949437115665,532.6458134590974,543.2042824823229,3867267
2018-08-07,527.6444091796875,539.499494052099,526.3014377598373,537.6008376106919,3076068
2018-08-08,531.6270141601562,535.6558722305771,522.6430620226282,527.9222962914444,2970652
2018-08-09,529.2651977539062,541.7223212441195,521.4852686478137,532.738370296001,4595269
2018-08-10,513.1034545898438,527.6444843741947,508.3336074452995,524.3102041811746,6086714
2018-08-13,522.2725830078125,525.6068062151733,511.8067106296164,515.7893272483302,3254839
2018-08-14,557.3748168945312,564.9695001699308,518.7531200852092,523.7545120427802,25001972
2018-08-16,573.9534301757812,575.8057891200119,557.7452894137627,564.9694779903607,25169096
2018-08-17,577.4727783203125,586.6419757602927,573.3049715802301,577.0096886825256,14161255
2018-08-20,580.1123657226562,584.3728243012283,574.4626947624262,578.8620463144158,9494515
2018-08-21,588.4942016601562,592.2452155748226,574.6941109529572,580.6216795923075,7752348
2018-08-23,592.4307861328125,597.8489140198698,587.475691502468,592.6623310259263,8942755
2018-08-24,583.3078002929688,592.5695946975237,573.0272311157155,591.134027870719,7909136
2018-08-27,575.8982543945312,589.6056961802474,574.8331821598399,585.6231366554746,8253456
2018-08-28,575.3425903320312,586.6882867149516,573.3975798915461,578.8620603530784,4181613
2018-08-29,575.3890380859375,584.4192885830608,571.2675278351941,577.8434364738839,4435825
2018-08-30,592.7084350585938,594.607091255926,576.222455360824,577.4727747633488,9022572
2018-08-31,604.6561889648438,610.7227091609931,595.811187142833,595.9501366624027,12972927
2018-09-03,607.7588500976562,623.7817402106801,603.1742513915448,610.16689359506,12185947
2018-09-04,606.9716186523438,614.4737053574706,597.5246344399274,609.4260165587962,7989190
2018-09-05,614.7515258789062,622.2072581260386,605.4897326453257,605.8138727967012,9140409
2018-09-06,627.3939208984375,629.1536277642389,614.2884603463416,618.687812305098,7815292
2018-09-07,615.2145385742188,620.5400690172775,592.7546927926232,602.016484867508,22074525
2018-09-10,590.9024047851562,617.9931498321246,588.448006981067,608.03672216529,9930755
2018-09-11,583.8634643554688,601.4608713877177,581.2238193829318,595.5333011440025,8273963
2018-09-12,601.9238891601562,606.0916955910958,574.3237035716735,578.8620042971603,11215125
2018-09-14,616.1407470703125,621.37368245317,609.4259474968292,615.9092022574338,7444874
2018-09-17,600.3019409179688,620.7857697933787,598.4439962272291,614.0507202894476,6264996
2018-09-18,596.8645629882812,609.1270058169033,595.0066188233372,600.4875767899047,5780144
2018-09-19,602.7636108398438,610.5670002788136,596.0285621490542,605.6434587827813,7659788
2018-09-21,589.8045043945312,608.4768239455453,570.8534478084545,603.8319626940527,9635852
2018-09-24,579.6785888671875,597.2826214556295,572.2468120868389,592.6841982327975,5305739
2018-09-25,595.5641479492188,599.1871627762267,579.7251808003223,579.7716180775973,7213759
2018-09-26,594.40283203125,603.6461166452549,587.621346396339,603.6461166452549,4850782
2018-09-27,586.4136962890625,598.2116544692469,580.7934258666014,596.1214670369294,4070395
2018-09-28,578.9819946289062,591.1515092608133,572.3398199046394,585.2525577476308,6693066
2018-10-01,589.61865234375,593.6132213666317,566.6730282216671,579.6786387054431,5527208
2018-10-03,576.75244140625,595.2390132290524,574.5693791372124,591.2908808744313,4723773
2018-10-04,556.5007934570312,576.6595018408358,548.883209962234,574.1048282523343,4851894
2018-10-05,555.47900390625,572.5720603841677,549.0690722895496,552.738524252734,6804502
2018-10-08,561.3314819335938,565.5118570576337,547.2575296693392,549.951571873707,4400199
2018-10-09,566.4407348632812,573.4544628397603,555.1537012303032,564.815033697212,4516779
2018-10-10,560.123779296875,575.4982573170062,550.8804948974732,566.6730217326452,5566798
2018-10-11,545.0279541015625,560.4024313463739,541.3120656218517,548.0935507573321,4591533
2018-10-12,548.6509399414062,555.2931136250193,541.2656565630753,549.1154260255761,5795641
2018-10-15,557.3369750976562,560.5883783365125,544.981654129997,551.530897885413,3422475
2018-10-16,559.8916015625,568.531032381241,550.7411906324617,559.1948723561504,3557343
2018-10-17,551.2985229492188,566.1156397912195,549.0225298863478,566.1156397912195,2629035
2018-10-19,566.6266479492188,568.0665436290536,548.1865143527267,549.8587098002436,4841857
2018-10-22,563.7931518554688,572.9899410004947,560.5881869882818,567.3232342555783,4362446
2018-10-23,534.9486694335938,562.5855950051472,532.0688780204109,562.028234312263,4538253
2018-10-24,530.16455078125,542.5198721459487,521.5715562309931,541.5908997621373,5820242
2018-10-25,519.0631713867188,531.7901007544474,512.8854841166294,525.1014901590027,6105402
2018-10-26,514.697021484375,521.6178755182425,510.9346955209856,519.0632020406376,4002009
2018-10-29,532.8584594726562,536.5743484695366,515.0686749200714,515.1151121925391,3640433
2018-10-30,522.1287841796875,534.995082442965,519.8992850455897,531.2791938528419,2783468
2018-10-31,539.0360717773438,540.6617729847721,520.6424351704308,522.5932539393616,5896444
2018-11-01,531.232666015625,542.9841856126303,527.6561461556441,539.9650263256482,2779373
2018-11-02,531.232666015625,538.5715681931949,527.9348264421435,533.2299786854574,2688591
2018-11-05,531.0003662109375,542.4732042945936,524.172444772044,530.4430056975402,2962317
2018-11-06,538.2000122070312,544.2848253731804,534.1590058859659,535.1344153393304,3500726
2018-11-07,540.9404907226562,542.1481432203444,538.8038660421369,541.5907825906306,298414
2018-11-09,555.014404296875,561.8423266972047,541.6836203581933,545.9569261291126,6848765
2018-11-12,547.629150390625,558.3123314415024,545.3067197273908,557.7549707623131,4284490
2018-11-13,521.8501586914062,550.7876668066172,516.7408113432928,547.6291384932514,9176639
2018-11-14,483.15838623046875,519.1096193063471,479.34962314515195,517.6232865657257,25499010
2018-11-15,478.5135192871094,490.4972823890993,472.0107427569303,484.92344963467775,11390206
2018-11-16,482.83331298828125,488.221340542626,476.93436205119053,481.5792231669989,5732203
2018-11-19,493.79510498046875,495.1421258560911,482.7868083520187,487.71034910778206,5239761
2018-11-20,488.1285095214844,494.770627489318,484.2732517716455,492.3553221737367,3084743
2018-11-21,495.0028381347656,498.2078037204394,488.17491481308474,488.17491481308474,4029454
2018-11-22,488.59295654296875,494.67771331986796,487.47817852507177,494.67771331986796,2263069
2018-11-26,474.4725341796875,490.63667256153514,470.4314995842256,489.56833188976077,5189359
2018-11-27,458.7728576660156,482.46161685455905,440.79724262855433,482.04362478737255,39588964
2018-11-28,451.48052978515625,466.7156695646997,447.30015450936776,454.26744663568195,11393583
2018-11-29,449.9941101074219,456.5433808668545,444.6989857880723,454.26738772741,7391256
2018-11-30,457.6116638183594,458.8657818279822,447.5323108261757,452.36297710399,6544665
2018-12-03,423.0539245605469,428.25617443188486,409.81607101248966,418.0374804649635,61492013
2018-12-04,411.4418029785156,431.69341499536387,410.1876847736906,425.23704653162446,36233775
2018-12-05,383.6190490722656,413.6248372691487,372.98230693669444,411.5346499949082,48891969
2018-12-06,390.30767822265625,400.8515187425436,383.66553242333833,386.45244912375,56087131
2018-12-07,382.0398254394531,395.7421656831782,379.1600058877246,394.8131934632646,23905860
2018-12-10,370.659912109375,380.1818772700795,368.84840495832134,376.2337453741776,24690744
2018-12-11,392.3049011230469,394.62733134127467,362.85650296590546,362.85650296590546,24688467
2018-12-12,400.8050537109375,402.89524109147897,393.04813042870956,396.3924359075721,16244450
2018-12-13,392.11920166015625,398.807785008207,388.31040967516384,392.0262987629645,16853821
2018-12-14,390.7721252441406,395.7421318659745,387.4742854852494,391.9798060368181,8144364
2018-12-17,391.0508117675781,395.1847205490219,390.168276944023,391.84041536236316,6151952
2018-12-18,402.6630554199219,404.01004824708843,389.10005414820165,391.09733892640367,14402058
2018-12-19,393.6983947753906,403.5455054591269,392.7694226042831,402.6629989065632,7882841
2018-12-20,398.5755310058594,400.3870382264596,391.65470477968427,392.02628800827364,6156074
2018-12-21,395.0918884277344,402.24498612609005,392.95526358276237,398.99358323592537,7315242
2018-12-24,394.2093505859375,403.1739264605126,392.30494060534045,396.7175584640672,7052582
2018-12-26,384.2693176269531,393.3732615517484,380.87857500725033,393.3732615517484,8406699
2018-12-27,381.9468994140625,393.233905532395,380.87858709586294,392.9552252232927,12839897
2018-12-28,394.9989929199219,398.25039563753654,384.13000678104584,385.523465088595,12805576
2018-12-31,399.9225158691406,401.5946544212842,395.27765505765234,397.69298834962234,6368707
2019-01-01,402.755859375,407.63296310295226,399.13287370423143,401.7804499694015,8487116
2019-01-02,408.79425048828125,409.8625913164398,398.7613609584982,399.9225763369446,9656878
2019-01-03,405.12481689453125,412.0921089930958,403.1739694369363,410.652184949402,9479511
2019-01-04,402.98809814453125,408.654833800363,401.501765418394,407.9116674372944,6228693
2019-01-07,400.20123291015625,406.88984443260324,398.8077745388117,406.0537750797931,4118235
2019-01-08,416.2259826660156,417.1085175955758,401.64113614315266,402.9881288225035,12368631
2019-01-09,416.876220703125,421.4281782229797,412.18492304133173,418.50192184235726,9034282
2019-01-10,413.02105712890625,416.17955702562205,409.1658280630627,413.48554324165804,3672333
2019-01-11,412.83526611328125,417.80527336752755,410.2341551288075,413.4390924114644,3778103
2019-01-14,418.8271789550781,419.89549146025644,412.2314697687805,415.25062982905894,5784064
2019-01-15,420.3134460449219,422.2178275464488,417.572966957379,421.05661239918135,4291873
2019-01-16,421.56756591796875,424.91187145162445,415.3899065620385,419.3380383455254,5879148
2019-01-17,396.25311279296875,423.05396861238756,392.4907864170123,422.68238537216706,8343750
2019-01-18,362.99591064453125,393.9771411897554,343.90554203891975,393.93067556675896,82906214
2019-01-21,370.00958251953125,377.67360247770614,362.34556256135636,362.39202817715096,48936782
2019-01-22,389.1929016113281,393.41971364103284,380.32120038582167,381.8075615264805,38255365
2019-01-23,400.3870544433594,403.545554539273,382.41143507619546,388.0317344049385,26921274
2019-01-24,392.9552307128906,406.8898133622839,387.4743005407921,400.38700812590037,18446490
2019-01-25,392.3978576660156,399.2258091113901,389.56450375228013,395.1847743090271,8720973
2019-01-28,382.5042724609375,394.58091008569085,381.01791139097196,393.8841809919551,5809082
2019-01-29,392.3978576660156,394.58094803970437,377.39496207446706,381.34309398539995,7472930
2019-01-30,388.263916015625,395.74213037880054,386.638214775806,393.88418610472166,4351530
2019-01-31,393.373291015625,400.71216575521066,384.3158120291156,389.23935336896903,16672076
2019-02-01,393.1874694824219,397.60008727342364,387.38139344163005,391.2830878810344,3950126
2019-02-04,385.337646484375,392.95522965213934,380.1354249892959,392.30493779026403,3679517
2019-02-05,380.7857360839844,388.7749034497223,377.6736732418093,385.33769463597946,3523707
2019-02-06,387.0099182128906,389.23944636455144,374.65456794120644,380.87869453333195,5638849
2019-02-07,404.010009765625,414.1358012173767,391.19020456615686,392.9552461008688,18187249
2019-02-08,400.4334411621094,404.93896184111884,394.34868480951667,403.1739203941819,6133747
2019-02-11,398.1109924316406,402.8023186681986,390.95792408626346,401.5482006307037,4945054
2019-02-12,405.58929443359375,412.4636834884038,393.93067555923545,396.8569608585657,8559968
2019-02-14,409.5838623046875,413.2997513314481,398.20395216023326,401.3160148901419,9040227
2019-02-15,392.8623352050781,409.44449453934516,386.87048156327177,409.44449453934516,10206627
2019-02-18,385.19830322265625,397.60008731714754,383.9441851277112,394.3486847339466,6210412
2019-02-19,384.2693176269531,392.3978238008883,383.06166519253173,387.5207200965272,4742270
2019-02-20,392.3514099121094,394.3022571800894,386.4988681081693,388.31037521771816,4385350
2019-02-21,399.1793518066406,401.3159764523902,392.6765466326435,394.9989770519282,4736317
2019-02-22,399.9225158691406,405.72859188350094,398.01813427642264,400.38700195028946,4373261
2019-02-25,405.12481689453125,407.5865877660272,397.13564961818037,400.75863583943715,4849697
2019-02-26,404.79962158203125,408.7477532899455,392.8158863032994,399.92251770754893,5255113
2019-02-27,411.2559814453125,419.5702651636791,405.03185671090966,405.49634278511945,12232682
2019-02-28,413.5319519042969,419.4309307981428,410.6985981525187,414.8789728780816,10862473
2019-03-01,415.5757751464844,418.9665184618213,413.43912178957027,416.08669858510217,5608805
2019-03-05,423.5184020996094,424.44737425966554,413.71775715100904,416.0401875511495,5251255
2019-03-06,427.8381652832031,436.0131382247624,415.204165159856,424.5403250826204,13004184
2019-03-07,418.8735656738281,430.11413513459917,416.92271835419314,426.8627323852015,10701581
2019-03-08,422.6358947753906,425.3763456324964,415.5292350841286,417.57298517246204,5040326
2019-03-11,426.8162536621094,428.6741979098931,421.753344246907,423.6112884946907,4628360
2019-03-12,436.8956604003906,438.1497786726617,429.18520166714364,430.11417396512445,8660320
2019-03-13,424.0757751464844,441.2617594623879,420.3598866457485,439.40381521201994,7156428
2019-03-14,433.0403747558594,435.223465042397,423.6113128267514,424.44738211628163,8039525
2019-03-15,431.36822509765625,436.57047482664854,429.46381517321413,433.08682925142784,5877969
2019-03-18,431.87921142578125,436.5240728701325,426.0731346203422,432.90108661353537,3785329
2019-03-19,435.64154052734375,441.4940542622634,433.5048873788939,434.2945194478866,6725926
2019-03-20,441.029541015625,442.9339226384173,432.9010344671538,437.3136523077525,4235163
2019-03-22,439.6360778808594,445.6279596959315,436.0130921008072,442.00494556589865,6125288
2019-03-25,431.6469421386719,436.1060258644295,428.44200494670326,435.22349090360734,4043446
2019-03-26,436.43109130859375,438.01035525501925,429.27802298355766,433.82998070857684,3843580
2019-03-27,431.832763671875,443.44491700095637,427.09499944361306,438.28910391285405,6016947
2019-03-28,441.6797790527344,445.7207848500905,431.9720096464942,431.9720096464942,10590187
2019-04-01,444.8383483886719,449.85479265222637,441.81918870644216,446.7891956994936,3583589
2019-04-02,436.3383483886719,449.5297394819179,433.92301447441935,447.76469758880603,4034802
2019-04-03,429.1850891113281,440.2398508881396,426.5375130864251,437.5458376005098,4715586
2019-04-04,432.5294494628906,436.5240184672055,426.86271353701676,430.1141161428482,4151406
2019-04-05,430.2534484863281,436.616913426476,428.7206500985504,433.9228998434151,2205935
2019-04-08,429.6031799316406,434.0157976217916,427.7452356410507,431.6004643740287,2274003
2019-04-09,437.4994812011719,438.8464739189639,422.4965570703779,424.7725503642086,4345243
2019-04-10,438.42840576171875,445.81371714595235,434.15512831645015,434.7589545277428,3887388
2019-04-11,432.4830017089844,437.45300871033515,428.8135784836746,432.20432138553673,4429596
2019-04-12,432.0185546875,435.22352044700756,429.4638808748441,433.8300620037407,3332732
2019-04-15,426.0730895996094,433.64420728390786,425.004777250288,432.2507489978413,3770497
2019-04-16,429.69610595703125,431.5076131974228,426.07311982623145,426.8163146415131,2825105
2019-04-18,430.29998779296875,432.90109893585105,424.2616677434344,430.9502514036967,3567327
2019-04-22,422.2178955078125,432.0185415882974,420.2670480763935,431.0431320475798,1828896
2019-04-23,435.2698669433594,438.8464152051615,420.82436210085996,420.82436210085996,5292341
2019-04-24,436.0130920410156,436.6169182792781,429.64962703014066,435.7808489993777,2821522
2019-04-25,428.2561950683594,440.89022297898424,426.8627367329959,432.2043270185557,5244937
2019-04-26,431.135986328125,436.05952744986104,429.7425280842396,431.04308344186984,2903286
