Price,Close,High,Low,Open,Volume
Ticker,ASIANPAINT.NS,ASIANPAINT.NS,ASIANPAINT.NS,ASIANPAINT.NS,ASIANPAINT.NS
Date,,,,,
2018-05-22,1206.427490234375,1220.630704499911,1199.0681037291752,1216.8806869745656,708573
2018-05-23,1198.693115234375,1211.3963457611235,1190.255575547918,1200.9431487057216,509522
2018-05-24,1212.755615234375,1221.4744515447683,1184.068004753344,1197.286793319545,774173
2018-05-25,1211.583740234375,1228.130715124147,1200.0055842434413,1218.7556714972452,773652
2018-05-28,1239.240234375,1248.6621998743187,1210.833918204171,1213.5995105551551,657272
2018-05-29,1218.287109375,1246.8809968978453,1208.4433120310696,1243.1309788620622,769331
2018-05-30,1212.990234375,1219.6464937656167,1203.146436638582,1209.3808647599412,478025
2018-05-31,1223.114990234375,1229.72432678914,1206.5680166898508,1218.9430274947085,1400776
2018-06-01,1212.2403564453125,1228.131013476683,1210.1309711168221,1225.3184997053622,368820
2018-06-04,1204.177490234375,1216.4119685267758,1185.9430752881476,1214.0682075084198,939794
2018-06-05,1194.0057373046875,1212.474645068032,1191.1464171751375,1196.4901471783076,524237
2018-06-06,1183.880615234375,1191.4743780703536,1167.2399119497093,1191.4743780703536,1211557
2018-06-07,1210.1307373046875,1215.9432188657825,1177.5055380843662,1190.7712483642927,701247
2018-06-08,1198.927490234375,1208.0213516640686,1192.5056079227677,1195.3181211490005,442333
2018-06-11,1203.099853515625,1214.9123901048542,1195.505973726876,1199.0685374411407,373098
2018-06-12,1207.2244873046875,1211.2558023926426,1195.5056811669879,1198.6464127650643,401090
2018-06-13,1206.006103515625,1211.9592356428604,1201.8341388162196,1209.381097644007,566241
2018-06-14,1211.4219970703125,1214.7659107027694,1196.2568738704508,1206.1000438869596,507824
2018-06-15,1207.748291015625,1211.9399682561632,1194.4670384296192,1210.2915829888375,1048699
2018-06-18,1207.6070556640625,1214.7657341796491,1197.1986344464403,1214.5302505772797,512049
2018-06-19,1195.503173828125,1212.8819336508234,1191.5470950784656,1199.0825707785666,572488
2018-06-20,1197.4810791015625,1200.9661898950403,1186.8371758962753,1200.9661898950403,484907
2018-06-21,1180.24365234375,1205.5817074615386,1173.6501123865223,1198.140403656225,1179247
2018-06-22,1194.0899658203125,1199.600372998241,1168.186774746034,1188.2500196437206,646452
2018-06-25,1180.6678466796875,1198.2349494945133,1176.7589101804315,1194.3730407346443,936253
2018-06-26,1200.5897216796875,1205.5348779322765,1180.2439589511991,1182.1278279998044,1262632
2018-06-27,1193.5723876953125,1210.3858964116637,1189.6633363174562,1204.875602292153,857951
2018-06-28,1194.7496337890625,1199.5063335907241,1177.4180175739286,1193.5722157714886,729637
2018-06-29,1191.02880859375,1197.2926948374559,1179.4430854114519,1194.608205013644,622680
2018-07-02,1217.9683837890625,1222.5837705977558,1187.7793387424847,1192.9599782056755,1437438
2018-07-03,1216.8380126953125,1232.6154149462216,1213.3057584600344,1223.196070318813,1399979
2018-07-04,1214.9068603515625,1224.4674011505213,1208.2661777939177,1220.7468067986101,619316
2018-07-05,1244.672119140625,1252.772731853912,1204.0747701499245,1219.6166874999917,1733903
2018-07-06,1246.3206787109375,1257.8593765399837,1233.0394250225243,1248.0632345703045,1662920
2018-07-09,1283.9508056640625,1288.4721369460535,1248.298610287095,1252.7727988544323,1391869
2018-07-10,1290.8740234375,1295.6308384118397,1276.321182150522,1283.6683168672334,796987
2018-07-11,1280.8424072265625,1304.3436238552206,1278.5345990218862,1281.0307481083948,784238
2018-07-12,1279.052734375,1298.9275270572407,1267.843692109533,1290.4501175260477,953054
2018-07-13,1288.3780517578125,1294.594796445272,1279.80635584421,1280.5599494351547,655594
2018-07-16,1280.6070556640625,1313.9044162076661,1272.6476403971137,1290.4502248902215,1234066
2018-07-17,1296.3372802734375,1303.1663050014902,1274.531474869485,1286.1173145389362,1166581
2018-07-18,1312.1146240234375,1318.6610221346118,1297.5617834828306,1305.521083199199,1085504
2018-07-19,1321.5340576171875,1326.714697187319,1313.009504695259,1313.9985818788143,848175
2018-07-20,1315.3641357421875,1323.1822365944683,1301.2822636449605,1321.5338515337528,575194
2018-07-23,1349.98046875,1379.3688939073434,1315.5056893186008,1342.3508223566782,1975242
2018-07-24,1382.5240478515625,1390.4833465729312,1342.7273242802946,1359.211174280228,2171087
2018-07-25,1365.9462890625,1404.0474922247777,1338.8185304449105,1368.6307792945386,4310816
2018-07-26,1350.592529296875,1373.1989534382005,1339.6661139583448,1364.015093630787,1732715
2018-07-27,1351.534423828125,1369.5724888893767,1342.5860478690815,1353.5596055942465,630981
2018-07-30,1347.1544189453125,1367.5473199769342,1344.1402751131382,1350.969298935542,750392
2018-07-31,1367.1234130859375,1372.0214252634169,1343.1982597957976,1346.9659968499232,1221636
2018-08-01,1353.748046875,1375.1770540505806,1347.7197588201766,1373.3403279998493,1121286
2018-08-02,1336.0396728515625,1360.0589981979426,1332.6957599967284,1353.7479692156414,836564
2018-08-03,1329.8702392578125,1343.4341194462156,1325.3018797972484,1341.3147667599728,1002287
2018-08-06,1316.25927734375,1338.3947378254743,1313.7159852352306,1337.5469737893013,795996
2018-08-07,1341.5499267578125,1354.5015233826466,1317.7660856831171,1317.7660856831171,1915936
2018-08-08,1342.963134765625,1363.5915236406404,1334.721207759348,1347.8611482507447,1063862
2018-08-09,1335.0509033203125,1350.686993758695,1331.989616051445,1348.7560969322942,903734
2018-08-10,1336.2281494140625,1356.291398615994,1327.421085555836,1337.5468806026518,997053
2018-08-13,1318.0015869140625,1339.0537958043653,1315.8822347106989,1331.8951180250021,875198
2018-08-14,1314.092529296875,1334.4382873408847,1310.7487314948335,1326.1493344248443,729379
2018-08-16,1313.8101806640625,1328.1275379167987,1306.4630461635459,1319.6501281003084,1050412
2018-08-17,1319.320556640625,1323.559261814222,1309.2889313999976,1321.5340796792782,537229
2018-08-20,1327.280029296875,1347.9084201488529,1316.8245781747703,1324.3600550169722,1259905
2018-08-21,1321.8165283203125,1343.1512495068553,1314.3752239083572,1334.202873121114,1520772
2018-08-23,1313.7630615234375,1330.0114306299292,1309.948181044673,1328.1275617480171,859955
2018-08-24,1312.5858154296875,1329.0696703059125,1304.6265143537803,1313.998717276221,919355
2018-08-27,1318.52001953125,1325.3019022492226,1315.4115895458701,1316.3535240890467,785772
2018-08-28,1325.772705078125,1337.2172313546414,1319.6501313068939,1320.5920657332372,1290318
2018-08-29,1313.0565185546875,1331.6597224581703,1310.230715430108,1331.6597224581703,743529
2018-08-30,1298.6448974609375,1317.4835852603694,1293.7940273383642,1313.150710062945,1062266
2018-08-31,1292.7578125,1311.1726758877214,1284.9868537528207,1302.695266345344,1006329
2018-09-03,1282.5379638671875,1306.9340898746277,1276.3212193009879,1303.6373191974665,817733
2018-09-04,1235.15869140625,1285.3637286477742,1226.8696222457845,1281.0308531702626,1789240
2018-09-05,1244.5777587890625,1252.7725406939521,1226.8222063581231,1238.1725599565414,1222703
2018-09-06,1238.1728515625,1254.6095619482792,1232.0502775532523,1250.8418240964345,726455
2018-09-07,1239.585693359375,1245.9908933909014,1233.934086854697,1245.9908933909014,912914
2018-09-10,1218.015380859375,1241.4695710169142,1206.147030111653,1238.2669709783913,1121083
2018-09-11,1222.489501953125,1237.0424569928275,1211.986910706738,1219.8050119888221,1676544
2018-09-12,1216.037353515625,1227.8115339330884,1205.6760747482572,1227.8115339330884,1111171
2018-09-14,1256.4461669921875,1258.9423158463321,1222.2068786952457,1223.3842965526524,1498792
2018-09-17,1232.662353515625,1252.725485259921,1226.3984673793414,1252.725485259921,965321
2018-09-18,1217.0733642578125,1254.421084649684,1210.38565329442,1230.1662748657686,1088372
2018-09-19,1216.3670654296875,1242.5999176511655,1212.269673445956,1228.4709004781357,929673
2018-09-21,1228.9888916015625,1247.9217497863333,1141.5303067534358,1217.073398607984,1867297
2018-09-24,1198.09326171875,1240.1977930334124,1183.0694559423039,1224.5145642714929,1691456
2018-09-25,1215.001220703125,1229.0830941657846,1184.1528687185573,1197.952230847031,1262738
2018-09-26,1207.559814453125,1227.81140260503,1200.0243397919512,1224.5146324407665,1338324
2018-09-27,1212.74072265625,1237.7019880157766,1202.3322999757006,1219.6168908047907,1901166
2018-09-28,1218.20361328125,1238.6435405429538,1211.3274472534133,1217.9209870129575,1549540
2018-10-01,1205.487548828125,1231.9558793475992,1195.314612515955,1223.572641180635,1143818
2018-10-03,1179.0665283203125,1195.3148986926117,1173.791718036478,1191.4529901802814,1236645
2018-10-04,1153.5870361328125,1167.2450851985614,1143.5083838495996,1156.6954657061847,1557441
2018-10-05,1139.269775390625,1167.9987775811285,1122.644608503607,1150.5258466494186,1344685
2018-10-08,1175.3458251953125,1181.1857726557423,1131.3574184204697,1139.7406578257164,1050759
2018-10-09,1131.6402587890625,1182.9756948226045,1121.8441158889639,1181.1859960745262,1088738
2018-10-10,1154.7645263671875,1168.7993730743613,1112.330447157319,1135.8788090880682,803576
2018-10-11,1148.264892578125,1150.5725852950065,1121.325483409037,1131.262934866396,781348
2018-10-12,1187.9676513671875,1192.4418398880093,1162.2529105421183,1162.2529105421183,1000950
2018-10-15,1177.7005615234375,1184.1998165401094,1169.4114932665577,1182.1276069669996,728514
2018-10-16,1193.9959716796875,1208.4076133798535,1179.8199285517312,1184.0114904606323,908616
2018-10-17,1185.8953857421875,1207.7953601016045,1182.1276482179867,1207.7482173896622,698043
2018-10-19,1163.66552734375,1212.2693088028068,1149.5835421410632,1190.6048223207054,1449043
2018-10-22,1130.6981201171875,1174.7335550058867,1121.8439134211953,1172.7083729717785,1949683
2018-10-23,1072.3450927734375,1120.9018535130454,1053.0825817038526,1069.283806198717,8272850
2018-10-24,1117.9820556640625,1129.3794398588514,1083.3659635749775,1092.6439951928837,2370198
2018-10-25,1130.36865234375,1138.7517782209745,1106.7731448375057,1111.9537850899367,1995349
2018-10-26,1121.184326171875,1132.2049103378567,1100.508801457166,1130.3210419346324,1440249
2018-10-29,1129.3048095703125,1145.9697640383738,1120.2876985524251,1128.1245654715426,1186190
2018-10-30,1129.5411376953125,1140.5881790881513,1109.949080811141,1128.1248444265773,1075337
2018-10-31,1161.737548828125,1166.0335669149954,1117.7852255589762,1138.321466769671,1561884
2018-11-01,1149.8406982421875,1175.333962824016,1146.063918304139,1164.1924159035018,1200280
2018-11-02,1177.411376953125,1219.4753178785875,1171.982254725795,1172.690401103273,2235848
2018-11-05,1174.6258544921875,1190.29946868926,1163.720355965868,1182.1321587580258,756887
2018-11-06,1169.385498046875,1184.9647154209351,1166.0808155735895,1172.878973415363,815046
2018-11-07,1181.1409912109375,1184.0208328006977,1170.0466971236901,1180.2440518348262,100134
2018-11-09,1223.29931640625,1235.8571590630909,1186.7117512596049,1189.497196341822,2026920
2018-11-12,1207.4368896484375,1241.5223139317825,1203.9905540546165,1222.7328060611326,1100286
2018-11-13,1213.196533203125,1223.299376553199,1206.1622092418868,1206.1622092418868,1632176
2018-11-14,1246.8570556640625,1263.2859604408432,1229.3421880641667,1238.784140353446,1631802
2018-11-15,1244.7325439453125,1257.526319397659,1240.1059645412292,1246.3376296377783,1065640
2018-11-16,1247.56494140625,1255.590599175171,1239.9168694434381,1246.337441761848,1113304
2018-11-19,1238.92578125,1255.6379905444321,1232.1747623738586,1254.835447658895,784645
2018-11-20,1233.921630859375,1256.771226757732,1231.8915878697824,1243.5052364087778,867729
2018-11-21,1250.303466796875,1267.5822882256994,1240.4366712525232,1254.8356506904688,1374789
2018-11-22,1241.0501708984375,1256.44048321788,1235.7154450658065,1255.779592693427,691593
2018-11-26,1274.1915283203125,1281.7923464154305,1249.7368475558162,1255.732464522576,2149117
2018-11-27,1264.8438720703125,1271.6421466931938,1252.050096212617,1271.6421466931938,1130756
2018-11-28,1250.3505859375,1278.9597487135477,1245.535213113529,1277.4018034668538,1205630
2018-11-29,1274.9466552734375,1279.3843260205658,1256.4403396056305,1261.4446196040412,3556169
2018-11-30,1270.83935546875,1285.7576842309948,1267.2514832246727,1277.3071841445394,1030541
2018-12-03,1263.9940185546875,1283.1612264661067,1260.5477984164331,1269.942494184631,710748
2018-12-04,1255.2603759765625,1279.1013069311048,1252.4277901205774,1261.964254708965,830261
2018-12-05,1255.307373046875,1268.0540067709312,1249.736598960279,1254.363177956204,864628
2018-12-06,1222.827392578125,1251.0116011352738,1214.8017319860062,1250.1146616429735,896350
2018-12-07,1245.0631103515625,1250.1145319721643,1225.9431562183024,1233.5911148199643,1037026
2018-12-10,1203.0936279296875,1233.355133970784,1191.8577958535805,1208.5700068766344,1074399
2018-12-11,1249.7369384765625,1261.8698256361886,1182.2742270237989,1197.2397002249668,1746513
2018-12-12,1256.6295166015625,1262.5778776888505,1238.64255048015,1249.1703508652372,986580
2018-12-13,1246.5263671875,1268.2428552239246,1242.5607937363004,1263.757928346837,1175211
2018-12-14,1266.11865234375,1275.6078612938188,1246.3378067415551,1258.423552789002,1869410
2018-12-17,1261.302978515625,1269.8951307188902,1255.779460331968,1265.2214111615317,665295
2018-12-18,1280.0455322265625,1285.0498134594118,1253.466526528005,1263.758163172797,1581385
2018-12-19,1322.109375,1328.2938998793943,1293.5474692019284,1293.5474692019284,3334213
2018-12-20,1346.2335205078125,1351.66264273942,1311.5343479840599,1312.3368908275272,2578234
2018-12-21,1310.731689453125,1353.8814778955593,1305.1610301542944,1353.8814778955593,2098064
2018-12-24,1281.320068359375,1311.4398012955683,1275.7020380884894,1310.5428620105831,1649577
2018-12-26,1286.93798828125,1298.1739336076853,1272.208567006266,1291.6117081662267,1790087
2018-12-27,1295.907958984375,1307.4743506037255,1278.723651824623,1284.152774421461,2174090
2018-12-28,1289.770751953125,1305.8220717065678,1283.1613849958248,1305.8220717065678,1705033
2018-12-31,1296.42724609375,1301.1009661606402,1290.998123774865,1298.2683806029609,698593
2019-01-01,1295.0107421875,1302.705839491425,1282.7833473687133,1296.5685717836873,664707
2019-01-02,1306.1051025390625,1309.4569259239795,1285.6160001125115,1290.7146766050175,1233780
2019-01-03,1310.8260498046875,1316.066263240385,1301.1007945692913,1304.6887819057758,1636293
2019-01-04,1308.5130615234375,1323.1953448566865,1304.311438451591,1310.5431045136288,1202397
2019-01-07,1318.0965576171875,1326.9720159421827,1306.5301659045724,1308.6546051987261,1074373
2019-01-08,1323.053466796875,1333.8644552661733,1317.6243446316068,1322.8174180070807,1232440
2019-01-09,1323.76171875,1335.0920615638374,1319.1823949143823,1324.2338163672432,973687
2019-01-10,1318.4268798828125,1321.8732152456282,1311.1566233022406,1312.4312637081593,1004783
2019-01-11,1325.31982421875,1327.7274532029373,1314.6976265461606,1321.6374393072747,473391
2019-01-14,1311.109375,1331.8816685021864,1308.1351371969108,1325.65000350317,1360800
2019-01-15,1327.4910888671875,1335.516747423501,1311.109326512704,1311.109326512704,1355920
2019-01-16,1312.1954345703125,1334.1007197007234,1310.2597880778412,1331.315389634208,1189597
2019-01-17,1312.0538330078125,1320.4571946597225,1306.5775691423473,1312.4315341987945,853829
2019-01-18,1322.2982177734375,1326.3583035315974,1305.8220564400776,1313.3756185886825,1092189
2019-01-21,1342.7401123046875,1345.2895087681477,1317.341235697679,1317.341235697679,2513582
2019-01-22,1328.435302734375,1352.1346928945368,1298.5043629759284,1344.4394794715079,5483768
2019-01-23,1318.615966796875,1349.6798993590696,1312.4314415982885,1349.2550575855785,2702265
2019-01-24,1323.6199951171875,1334.6198920580932,1318.5685739364183,1321.873257079116,1562800
2019-01-25,1295.577392578125,1334.8086317377686,1277.779337128453,1329.8044666191083,1613548
2019-01-28,1302.517333984375,1313.3755792477461,1290.5732411430254,1298.268455403056,1590764
2019-01-29,1315.5469970703125,1321.8730577433823,1296.5685845347355,1300.156571794741,1061762
2019-01-30,1312.8089599609375,1337.7357349792092,1295.5301426080612,1316.2080394502025,1313152
2019-01-31,1333.7698974609375,1336.035988620482,1313.4225633969284,1321.87306294606,1256050
2019-02-01,1375.88134765625,1387.6366483183892,1329.6157778688378,1333.5814672912595,2077539
2019-02-04,1365.6365966796875,1371.7267243939202,1353.9758099317053,1363.417761186459,735159
2019-02-05,1369.4134521484375,1385.039928433785,1362.5680371139972,1364.314775140111,786962
2019-02-06,1387.4007568359375,1393.8212164612733,1371.2550383960142,1376.4952537602705,1088914
2019-02-07,1390.280029296875,1394.3873701896248,1375.6922611009004,1385.181467961942,697412
2019-02-08,1367.9500732421875,1397.4089178393017,1364.3620853228317,1386.0785752622262,1018518
2019-02-11,1356.903076171875,1375.9758908589993,1347.366726457422,1367.100431767622,728051
2019-02-12,1371.0657958984375,1375.5979788593447,1355.156130189449,1358.224764520134,947583
2019-02-14,1321.1177978515625,1343.731340679092,1318.5685170689933,1338.538267393106,915441
2019-02-15,1315.8302001953125,1326.5467909739373,1295.5300065961383,1322.6284737183191,1113223
