Price,Close,High,Low,Open,Volume
Ticker,INFY.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS
Date,,,,,
2018-02-01,459.8602600097656,465.203754717699,449.39431002933634,458.8960140944924,13005454
2018-02-02,459.31787109375,467.2125637513554,454.0346511342503,456.10375084992756,10244486
2018-02-05,457.28887939453125,463.9782761023409,456.3447415027738,458.0120759740261,9860220
2018-02-06,445.05523681640625,453.3315870875068,439.9930069646524,441.9214497901091,10552078
2018-02-07,445.5774841308594,451.9052827567883,443.3677766741858,448.36973120867935,8342056
2018-02-08,455.7019958496094,460.5834508860738,448.5907742710649,451.1018057668199,8807244
2018-02-09,445.6177062988281,450.0973963274113,444.3521366073688,449.1733171130545,4382690
2018-02-12,443.0663757324219,450.21776192003324,441.0575511218171,447.8875547978734,6291972
2018-02-14,441.0375671386719,448.89209318977504,438.0042215072126,444.35212867717706,8345712
2018-02-15,447.7470397949219,453.87395679975697,443.14684959561095,443.14684959561095,7986736
2018-02-16,453.2110900878906,458.67508502931594,449.2134983629217,451.98568705222584,9889222
2018-02-19,454.6975402832031,456.4050415389607,450.09735063512335,453.3516373373807,6461840
2018-02-20,456.7867126464844,461.828883185164,443.4481338108958,443.4481338108958,7188594
2018-02-21,460.9851989746094,462.7931415850735,458.0121279842409,461.0253656683477,13771358
2018-02-22,466.3487243652344,467.654460616957,458.1928752370431,460.2419159746096,17859974
2018-02-23,464.2997741699219,468.45803248835307,460.7240555368944,467.45361989725455,9459828
2018-02-26,457.4496154785156,464.05867910102234,455.7421142423741,462.4315112467972,5083608
2018-02-27,462.1100769042969,463.4961955610125,452.2467757187169,460.00081068386646,6616026
2018-02-28,471.1097717285156,477.8996120915404,459.036759251897,461.06564368960136,17268416
2018-03-01,466.3487243652344,469.9043348112093,464.46044848017493,469.9043348112093,6579852
2018-03-05,464.4002685546875,470.38657809116285,459.3179304536117,466.34881939560887,8101456
2018-03-06,462.5720520019531,468.2168690037044,459.458373729462,467.07184873801873,6689734
2018-03-07,459.6593322753906,466.047405661711,457.2286834220097,464.0385806373071,6370416
2018-03-08,464.7015380859375,468.3776979692114,461.6280257558697,461.6280257558697,6093014
2018-03-09,467.4134216308594,468.45800084632896,464.2595761165534,466.99154875365997,4220964
2018-03-12,476.392822265625,478.8435788206629,470.7681125783227,472.47561373339664,7676970
2018-03-13,475.60943603515625,480.91271452273685,472.13415890762514,474.1630427716524,8581052
2018-03-14,474.404052734375,478.3413196535459,469.70337358984807,474.08262117039044,4429710
2018-03-15,475.0870361328125,477.4574590604981,470.8685043109144,474.0826237942653,6101500
2018-03-16,470.8283996582031,475.04693203589716,469.7637126303553,474.8862162318409,17954826
2018-03-19,460.72406005859375,474.283630171502,459.07683320174243,467.6545070051913,7526620
2018-03-20,467.87542724609375,470.0650267704571,461.467246386624,461.467246386624,8553766
2018-03-21,469.0607604980469,472.2748813408601,466.9313858222464,470.065173261426,7692994
2018-03-22,466.56976318359375,473.05822938108105,464.1591729300874,467.8553917013635,6813168
2018-03-23,469.10089111328125,471.59186400099327,458.9563229835446,460.8245403884316,12008084
2018-03-26,464.1390075683594,468.81957953952593,459.6191514029025,468.81957953952593,8930722
2018-03-27,463.6368408203125,466.5697451327093,462.06994740743727,466.0474309805568,3802088
2018-03-28,454.7176818847656,462.3311096078219,452.4878663443923,462.3311096078219,12558322
2018-04-02,456.8670349121094,461.8489302339774,450.4990700931245,458.4138202022364,8072702
2018-04-03,458.1929931640625,459.43850422113127,453.2312039391963,455.8828438164422,4077168
2018-04-04,451.6641845703125,459.84014139565767,449.97679122066626,459.6191510325377,4813302
2018-04-05,461.0454406738281,462.55205940849027,453.63284707314347,457.831320706549,7763544
2018-04-06,452.7891540527344,460.4226890367645,450.82049574813715,459.2173940392861,5937742
2018-04-09,446.4613952636719,452.30709614192546,444.57311921609806,451.9856644964058,7202882
2018-04-10,447.32513427734375,451.784715704125,444.11101446797693,446.76265350198935,8926058
2018-04-11,451.684326171875,454.5971225825898,448.57064725007643,449.1732947833278,9025574
2018-04-12,467.0919494628906,471.16987376206407,451.98559623306085,453.7734307518412,17044366
2018-04-13,470.6474914550781,476.4530239201863,462.1300948492464,471.672011608794,21227038
2018-04-16,455.2801208496094,458.01214272187514,442.7450712978126,442.7450712978126,24745084
2018-04-17,452.0660400390625,452.94995262487066,447.968055916277,452.7892367871248,10397940
2018-04-18,452.3673400878906,455.9028921582817,447.5059927737919,451.12187823704335,10430380
2018-04-19,455.1394958496094,457.9317921816378,451.2222868809298,451.583885209832,8525542
2018-04-20,473.45989990234375,479.58681557350207,456.7866539775522,457.61029176717045,24272692
2018-04-23,477.1762390136719,487.90339322339105,464.13898525181514,469.26148865970146,21830638
2018-04-24,463.837646484375,480.6716081230555,462.0698708510337,476.09147776871754,8526216
2018-04-25,466.18804931640625,470.46685675487475,460.10129921747915,462.8333210773832,11594178
2018-04-26,472.656494140625,474.7457019182092,466.04747839631904,471.6721893424815,11302084
2018-04-27,476.17181396484375,478.74311953370596,471.7523993770906,474.08265577715395,7663370
2018-04-30,481.91717529296875,485.3120703326632,474.3439139434761,474.76573781791507,5511678
2018-05-02,480.9327697753906,482.76077093545246,474.4844224857371,481.6760251500784,10295042
2018-05-03,475.107177734375,484.0062324509679,472.5157642907643,481.01310308698373,5332230
2018-05-04,471.3105773925781,476.49335642377997,464.03863968757656,476.0915913677734,6023368
2018-05-07,475.2880554199219,478.10041077743625,472.27481753687084,474.5849665805433,4638960
2018-05-08,468.2773132324219,473.23910221066734,466.46937035458103,473.23910221066734,5718556
2018-05-09,470.3463134765625,472.83728615476963,467.252742280958,469.06068496390236,3783504
2018-05-10,469.2615051269531,475.28797993594657,467.1924056338166,472.47562502508293,3182862
2018-05-11,474.3841247558594,475.3684295980059,468.4781976158011,470.98922940045,3311706
2018-05-14,477.819091796875,478.7029551011594,470.06500836622445,475.830325796873,4432094
2018-05-15,479.9283447265625,485.3320637326465,477.3369313508526,477.3369313508526,5611974
2018-05-16,478.08026123046875,481.3144892270983,475.8906615104323,476.99551530456796,6205004
2018-05-17,475.24786376953125,481.0935155295595,471.4913705479548,480.5109758535247,9519598
2018-05-18,475.36834716796875,476.71429920602077,471.270363623458,475.2880137822258,7139660
2018-05-21,473.8816833496094,477.4574006460812,470.0649169300915,473.90179121134867,8475320
2018-05-22,479.6472473144531,481.314582262059,471.6320533124168,472.0739851067774,5636804
2018-05-23,476.05133056640625,485.1914837837558,474.68531983729594,480.1091470212176,9538442
2018-05-24,490.5550537109375,493.186634017809,481.31445892358977,481.31445892358977,9740570
2018-05-25,493.4879455566406,501.6638531075792,490.4747082005028,494.2110930959676,8901438
2018-05-28,487.9033508300781,495.2154530889578,484.52851553999074,494.57263899645824,5739794
2018-05-29,488.8273620605469,492.78478578585066,484.60883037022165,487.76272424974917,3388934
2018-05-30,486.8186950683594,493.6688088389609,484.3679380539492,488.9480694665436,6323066
2018-05-31,494.8941955566406,498.9921793444513,486.23613933302914,486.8186790232038,19720340
2018-06-01,490.4747009277344,500.69959992051633,489.028307783374,494.33163487768473,4998356
2018-06-04,497.94757080078125,499.3939150501346,486.939199550091,490.5952513881618,4270156
2018-06-05,490.49481201171875,498.9921519441211,488.9480265024117,498.9921519441211,4710862
2018-06-06,497.1640319824219,498.8113075594038,490.17336088729843,492.24241120412927,4038184
2018-06-07,503.1905517578125,505.4203671125051,497.38506715841123,497.38506715841123,6676226
2018-06-08,506.2440185546875,507.0274407037946,500.6193084359449,501.402730585052,6459878
2018-06-11,507.188232421875,510.24163713459285,504.2352689763096,508.4538021967137,5171290
2018-06-12,505.6212463378906,510.7437500254616,502.3870185098752,508.5340425523918,7839820
2018-06-13,512.1699829101562,515.8662008690471,508.95586327857336,508.95586327857336,5766928
2018-06-14,510.276611328125,515.7510842762757,507.971588598382,515.7510842762757,7598848
2018-06-15,527.3790283203125,531.598060546875,508.34193168826215,509.16515748856705,19957760
2018-06-18,521.6783447265625,531.4953050751257,519.5996789046469,528.511110719428,8214846
2018-06-19,511.05853271484375,520.0317134383338,509.5973371641297,519.867058240105,7545700
2018-06-20,511.69659423828125,515.4834128758997,509.57677772284353,513.898713236648,5371802
2018-06-21,513.0961303710938,517.1916590251336,508.7535937565182,512.8491224105582,5798790
2018-06-22,513.6312866210938,516.7801362098695,510.89405004403426,511.63497356341526,4343118
2018-06-25,523.7568969726562,526.3706794957707,516.1626578702234,517.4592487585157,7731178
2018-06-26,525.9795532226562,528.4698314559311,521.2048534592608,522.3367889751644,4483504
2018-06-27,522.7484741210938,532.4007782103157,520.9373669962538,528.4904549787012,6952142
2018-06-28,530.816162109375,534.2737216669981,525.3211381182638,525.3417388683928,10996818
2018-06-29,538.0604248046875,541.2710258930641,528.2023148116156,534.2942065321225,9966600
2018-07-02,549.3796997070312,551.5612681045362,540.8593330517616,540.8593330517616,4830144
2018-07-03,557.2210083007812,558.9292120226477,548.1655237706855,548.2272757598072,8127452
2018-07-04,553.7017211914062,556.7682678215988,551.0879890035675,556.5213101003195,5025722
2018-07-05,528.5111083984375,554.5456314562265,521.9664514462269,554.483879455165,17019902
2018-07-06,528.614013671875,535.8583926751917,522.336915203122,531.0836917579418,11215356
2018-07-09,534.6234741210938,536.3316779257191,526.4735677965934,533.8620002069514,6644998
2018-07-10,535.6731567382812,541.4562891165733,532.7507145502259,538.5955989263365,5974488
2018-07-11,543.5144653320312,552.4258984638902,531.5365348866331,542.3208276099202,11899832
2018-07-12,532.7711791992188,546.251502487266,528.696201194299,545.83988956244,13272240
2018-07-13,542.259033203125,548.1039183187278,534.4177846312602,541.2711518502214,19496158
2018-07-16,548.6182861328125,569.8369528666404,530.0339522118036,542.2588864344154,35344680
2018-07-17,546.5808715820312,555.4717016632505,540.3243243058224,547.321744778794,11161690
2018-07-18,544.3787841796875,552.9609050375756,540.8594729900234,551.4791083114059,6919016
2018-07-19,541.9708251953125,548.2273730373365,538.8425763971646,544.5640072328076,5118864
2018-07-20,554.8954467773438,562.7366941232746,543.8642490908273,545.7988099932676,11705738
2018-07-23,558.1266479492188,563.0866048814443,550.0178916468055,556.5625486386524,7675702
2018-07-24,566.852783203125,569.0137511870471,558.1471592758943,565.7208475924991,6172246
2018-07-25,569.5694580078125,573.7061885328258,562.0369204160859,567.6142963633412,6936922
2018-07-26,565.2474975585938,572.3066698747181,563.5804449716011,567.4290663458037,7362218
2018-07-27,565.3298950195312,571.7304977237301,563.2101281151246,565.2269917622016,6493232
2018-07-30,556.089111328125,565.1445964866881,554.8542724428664,563.9097576014295,6409970
2018-07-31,561.8928833007812,563.9097970034425,549.7297495785443,555.0807184552193,7943996
2018-08-01,557.3446044921875,563.2717915141512,556.0891647399683,561.3578312547446,4675706
2018-08-02,557.1799926757812,562.5721133638335,555.7393470589725,559.6290701260635,5940742
2018-08-03,561.4813232421875,562.345700554607,558.1472677538659,562.345700554607,3970390
2018-08-06,560.0612182617188,565.9678545491411,554.6484974581582,562.2839384305478,6178930
2018-08-07,563.06591796875,568.0052733960715,560.0611735645624,565.5561964283133,7351528
2018-08-08,560.9255981445312,564.9388247685703,557.0358755149069,564.650715775904,3992358
2018-08-09,568.00537109375,571.9156948129604,565.4122391958172,565.4122391958172,6409524
2018-08-10,570.2691650390625,571.7304111702203,565.1652044447768,570.4132697740931,4779520
2018-08-13,579.85986328125,580.3126275707793,567.4908714764077,572.1421188720053,9979746
2018-08-14,579.6746215820312,586.3633329887705,577.9046655422642,582.0001948899453,6151320
2018-08-16,588.4213256835938,590.6234449652745,580.8887884350049,582.4117362851372,6626774
2018-08-17,588.7506103515625,591.7554051755665,585.7252650261871,588.9770175867212,6390408
2018-08-20,569.7752075195312,579.5304140191937,565.3503684508406,571.3187560318652,16101876
2018-08-21,569.6517944335938,574.6117512095894,565.4533619084337,572.1420731957946,8361482
2018-08-23,575.1879272460938,576.875530235813,570.2279712652931,573.376820277194,7717182
2018-08-24,567.3262939453125,577.0403519965716,566.4207150766476,574.8176314498743,7053000
2018-08-27,582.5969848632812,584.4697936556562,568.6021444339464,569.2607151108883,7012950
2018-08-28,586.425048828125,592.0641773431435,580.9917770686022,583.3379511816394,6496890
2018-08-29,580.4154052734375,590.088309507237,578.3779412884362,590.088309507237,5646496
2018-08-30,582.9263305664062,585.1285003887883,574.6735197797757,581.5268865148186,11507962
2018-08-31,593.1754760742188,598.6087977467596,584.9432161876965,586.589668165001,10875864
2018-09-03,590.3558959960938,604.206682339656,588.6065408920439,596.4271872395606,10976328
2018-09-04,606.8410034179688,616.184597456122,589.4297552152082,594.3691107058385,15370124
2018-09-05,600.8726196289062,612.5212362596042,597.1681029856842,610.7924819243897,8658978
2018-09-06,598.6087646484375,605.4826811753197,596.0978853252984,603.0541545939286,5598659
2018-09-07,603.2598876953125,605.1944985737741,595.8508551083854,604.5358777028063,6510605
2018-09-10,601.6546020507812,614.9497198403975,600.4609647456583,607.334880605426,5629871
2018-09-11,604.4948120117188,613.097533337639,602.6014023540138,605.8120036943538,6963561
2018-09-12,611.5745849609375,614.5381783146673,606.1001122359997,612.8094238992791,4636617
2018-09-14,604.0009155273438,613.3033591130678,600.1728945970051,610.7513786566598,7896514
2018-09-17,597.6209716796875,609.1872878388326,596.5095863449751,605.0711575155972,5427054
2018-09-18,591.981689453125,600.9548713287874,590.2529352640282,600.9548713287874,7729732
2018-09-19,592.516845703125,598.4852335202111,587.1247260692469,598.4852335202111,4849498
2018-09-21,580.621337890625,590.582403498253,569.6724411942745,587.6599107492981,14350769
2018-09-24,591.2820434570312,600.913797200499,581.6091384648696,581.6091384648696,8637881
2018-09-25,597.8267211914062,605.8943258065327,590.2530320696793,591.2820645523669,9602273
2018-09-26,590.9528198242188,602.4779849129075,586.1369673675953,601.9429181098005,6599606
2018-09-27,596.6742553710938,601.613611872917,590.6235637546534,594.3692323860561,14592616
2018-09-28,600.9960327148438,604.7005491074716,588.7711487174597,593.5458486854806,7490031
2018-10-01,614.6617431640625,621.4533579973747,603.4246876142902,607.1292047960968,8252398
2018-10-03,599.7201538085938,619.0248139700408,597.9090465207673,612.3155018284549,7792464
2018-10-04,582.1853637695312,600.7490976773931,578.3161920087273,599.7200653072708,6173037
2018-10-05,596.5094604492188,602.1897391947301,583.914114367564,586.9600602130453,8543578
2018-10-08,588.15380859375,599.8847787515786,583.8730234694673,596.879983840932,7259306
2018-10-09,590.8704223632812,594.6984431080207,578.4397306849279,590.3353054004341,6777212
2018-10-10,576.6285400390625,592.640292408577,572.4712596656931,592.640292408577,8866251
2018-10-11,554.3192138671875,570.4133225631018,546.0458025138632,563.9098169842622,10985897
2018-10-12,558.8058471679688,563.1277840424382,544.5640461831492,556.8301347442219,8909221
2018-10-15,575.2702026367188,580.3742128556567,561.0284057604681,566.8732890824297,6222176
2018-10-16,572.3477172851562,587.7008980125221,567.5318666231135,584.4902974073512,11588963
2018-10-17,580.6624145507812,594.2044917296878,577.3695106894411,584.4904353878793,20360697
2018-10-19,562.7161254882812,566.1325335062276,558.1472312111409,565.5562652537667,10421001
2018-10-22,559.75244140625,572.1831319682934,554.6895821979596,566.9556677822698,6672840
2018-10-23,541.3534545898438,561.4401912063707,537.813592465695,556.4596834302995,9041701
2018-10-24,534.9321899414062,548.680072781936,532.7506714123623,545.7987820771547,7058164
2018-10-25,539.8837280273438,546.2083571637642,529.4813440576454,535.0986314012825,8270469
2018-10-26,527.2760620117188,539.8421733636645,524.1969967359701,537.0127043723934,5464141
2018-10-29,536.5550537109375,541.3817505109051,525.5285248832214,527.3593549226296,7137446
2018-10-30,548.9130249023438,552.4082363797855,530.4800293750304,533.5174952835432,8793411
2018-10-31,571.2157592773438,576.6665986091341,551.7840745115141,552.4914671348552,11947995
2018-11-01,554.8215942382812,573.9619818696494,548.9130093198185,573.9619818696494,5860244
2018-11-02,551.1182861328125,562.3944598581148,549.3290558267017,554.1974018537782,6654067
2018-11-05,554.2389526367188,556.4026279304591,546.7492370605469,552.1584760877821,5799426
2018-11-06,554.6135864257812,561.7288078330876,549.7868897911281,555.8202732826687,6975525
2018-11-07,562.1448974609375,563.8092790966472,559.2322295984455,560.0644204163004,758956
2018-11-09,548.8298950195312,565.0576174651429,545.5011314409443,565.0576174651429,9694143
2018-11-12,552.7411499023438,562.8938880116516,551.1599670354816,554.2390832119047,7118080
2018-11-13,553.9894409179688,555.6954219461953,546.1668268661874,552.1586109491585,4137808
2018-11-14,543.5869750976562,553.9893588418977,533.0181430549292,553.9893588418977,7323026
2018-11-15,546.25,554.2390104643116,538.1777399893142,544.2527219874771,5513390
2018-11-16,541.6314697265625,551.3265147944498,536.0974302802182,549.1628386007206,8583785
2018-11-19,542.3387451171875,550.9103000500213,540.2998675339521,548.413727693299,6018930
2018-11-20,533.7672729492188,545.9172399853911,532.6853841259014,542.3388292111406,5384830
2018-11-21,515.2092895507812,532.6436964816639,509.3839541137346,532.6020971014067,14359086
2018-11-22,516.58251953125,522.7407527272373,513.2537558129657,517.8308059256066,6632975
2018-11-26,517.1650390625,522.6158792367231,499.1896853518657,516.7905430031929,15075209
2018-11-27,531.6867065429688,533.4342868535686,520.3688815255654,520.5353298391688,12285851
2018-11-28,554.5719604492188,556.485989099619,532.6021033681257,533.3926947738917,17719890
2018-11-29,550.1196899414062,561.6455624054709,548.2472607375261,558.3999981349215,13399070
2018-11-30,555.4456787109375,559.2321361408133,550.0364392988612,550.0780386742226,10445773
2018-12-03,557.8590087890625,565.0574785755532,554.1974002283711,560.1891833556439,8260890
2018-12-04,570.2586669921875,572.7552390476075,558.6495967759067,559.6898351323317,7827923
2018-12-05,567.0548095703125,568.9272387981076,559.6482914187654,568.3862944818094,5177288
2018-12-06,556.3194580078125,570.4250998989739,553.0322947316122,562.6440867270965,8039771
2018-12-07,568.2198486328125,570.6748215673646,553.9061572041518,559.2321984590142,5553948
2018-12-10,556.9022216796875,569.0521898386277,553.5734577136319,557.4847655323287,5121196
2018-12-11,561.312744140625,567.4709769212997,549.7452706825388,556.902142669931,7120933
2018-12-12,564.641357421875,566.4305876409559,558.0670309534561,563.4762701918381,6926183
2018-12-13,580.6610717773438,582.5335008873387,565.889686576272,567.5540680073786,7521474
2018-12-14,587.5682373046875,593.9345165172389,577.873246063904,580.4114175564315,9560576
2018-12-17,577.873291015625,592.3949793180732,576.5001559279427,592.3949793180732,4778465
2018-12-18,563.0602416992188,571.2989504496629,561.3542608185812,571.2989504496629,8021298
2018-12-19,553.2821044921875,558.8577937305944,550.1613885892996,558.8577937305944,8295459
2018-12-20,555.1128540039062,558.8577125433428,546.2500526029764,549.2459191173679,11705260
2018-12-21,537.7615356445312,548.8296596378638,535.4730116657531,548.8296596378638,12802132
2018-12-24,540.091796875,548.2472560683091,538.9267095075734,546.7493228765409,8379825
2018-12-26,535.9723510742188,538.4273235270844,530.3966638404775,538.4273235270844,6178552
2018-12-27,546.5828247070312,551.9504647147002,540.0917476062426,543.2124626347841,15333902
2018-12-28,546.707763671875,552.1586033276075,543.6702468933062,552.0337543887472,4736598
2018-12-31,548.3720703125,550.9102417814652,545.7506492980458,549.245860386355,3373319
2019-01-01,553.4483642578125,554.4886025376719,544.3775169331695,550.0364030170276,2943390
2019-01-02,556.7772827148438,560.8966376155556,550.9519467158691,554.2391107595846,7416655
2019-01-03,556.8604736328125,563.3931508551124,551.8256788438839,559.2321970083242,6827249
2019-01-04,550.1196899414062,560.8133716481908,541.7561829893202,559.0241412028815,7889310
2019-01-07,558.9825439453125,560.5636759144103,550.4941880302582,553.406855691794,8046340
2019-01-08,557.609375,563.7676065703065,556.3610889351722,561.6871297955935,8621545
2019-01-09,562.6441040039062,574.0451265914124,552.5746169933219,571.0492604308932,18130292
2019-01-10,565.64013671875,567.5541655348478,559.6899517629186,567.221268874266,9572493
2019-01-11,568.8024291992188,570.4668108501309,559.6483301192021,566.0562096337932,12281903
2019-01-14,584.1146240234375,591.0217960998827,579.1630796120432,588.3587759229839,19312937
2019-01-15,604.6697998046875,607.4992687709153,588.5253291651422,588.5253291651422,19671304
2019-01-16,613.1581420898438,613.9903328502243,606.2509689372635,607.4160563189535,9658944
2019-01-17,610.2870483398438,614.9889462569348,606.7502377558221,612.3259257762697,6903771
2019-01-18,608.2897338867188,612.6587345701755,604.4200272499321,607.4991426520879,5902151
2019-01-21,619.982177734375,624.9753227899538,610.8280784658137,614.3232901632986,8129422
2019-01-22,620.2733764648438,623.3108931236587,610.8280314456149,616.8614145900027,6723375
2019-01-23,608.8722534179688,617.9846995634815,606.833376354319,617.7766519201067,7212099
2019-01-24,612.5123291015625,615.9430471280681,603.3079088555007,609.2489233127504,7429783
2019-01-25,611.1316528320312,617.4492731148181,606.0274037915924,609.1652743669717,5543112
2019-01-28,609.1234130859375,613.0143417439323,601.6343521733907,611.675537466966,7944693
2019-01-29,609.0816040039062,613.2235522088587,599.542457248979,607.0733464537813,6760819
2019-01-30,607.4080200195312,614.8552013839228,603.3915052700768,609.0815508077685,5763026
2019-01-31,627.1975708007812,628.6619104269257,607.4917534748023,607.4917534748023,13825233
2019-02-01,633.47314453125,638.0335255182264,622.9717504895995,628.7035722244316,6276585
2019-02-04,632.510986328125,638.0336175396252,626.9046479333555,633.4314078393394,3945391
2019-02-05,631.63232421875,635.8998582834913,625.063736440023,625.063736440023,4694366
2019-02-06,638.7030639648438,641.7572783158081,631.2140029002915,632.2181316644517,5880482
2019-02-07,639.2888793945312,643.8492618507087,636.778582747694,638.4939419086096,3961797
2019-02-08,636.69482421875,646.1920912429433,631.6742317325633,635.9417149169789,5915169
2019-02-11,638.2845458984375,643.2633095329826,635.1048480462229,641.7153141925398,5500216
2019-02-12,627.95068359375,636.2346314519882,620.0432393551623,636.2346314519882,7310690
2019-02-14,619.2482299804688,630.0843522285688,616.9052970524732,628.4108214125566,4610535
2019-02-15,620.838134765625,624.6454073421027,613.0143471784224,621.1309822437732,5586389
2019-02-18,620.0848999023438,625.6075813880171,615.8592454570381,621.1726845508235,5346825
2019-02-19,606.0692138671875,619.6666526236781,603.5589174813739,618.4533324894461,9401334
2019-02-20,619.7921752929688,621.7167256019445,607.5335410955266,608.3284784826564,5210675
2019-02-21,613.7256469726562,617.5329196640216,608.4121555707626,617.5329196640216,7202786
2019-02-22,614.980712890625,617.7002003165692,609.1651834114928,612.9306275397231,3750833
2019-02-25,631.6741943359375,634.2681465380559,615.4827538832928,615.4827538832928,6547552
2019-02-26,621.29833984375,629.749650367663,619.3319614865563,626.4025886041949,8319610
2019-02-27,615.231689453125,624.5616430168207,613.1397761941888,623.390151162976,5936354
2019-02-28,614.4368896484375,621.2147207668366,612.7633586669235,618.1186782366133,8559921
2019-03-01,620.7963256835938,622.0514738947841,615.4410062203369,615.4410062203369,3998826
2019-03-05,612.9306640625,621.2983181793942,611.0479418861988,619.6247873560153,4826505
2019-03-06,612.9306640625,615.9429991157389,608.3284542982082,615.9429991157389,6076668
2019-03-07,604.9395751953125,614.6042056552518,602.9313177432252,614.185822942076,5951551
2019-03-08,596.06982421875,604.9395682799476,594.6473638678999,604.9395682799476,7193994
2019-03-11,595.1494140625,601.2159634501318,593.6014184407064,596.8647729852706,9932198
2019-03-12,591.5513916015625,598.2455157278757,590.4217275119787,593.2667506945074,11997387
2019-03-13,592.8065795898438,601.2997195008263,591.0075131815245,594.103556011784,11348867
2019-03-14,592.722900390625,598.2037560028455,590.9238849694345,597.4506465237575,6415187
2019-03-15,601.2577514648438,605.6089416399248,593.7686911258253,595.7769484595875,14638664
2019-03-18,594.2708129882812,605.5671461866016,590.212470047842,603.7680801002481,8065544
2019-03-19,604.353759765625,607.9100124191438,591.9278150404065,596.4463171804393,8917337
2019-03-20,618.327880859375,621.1310248755673,608.4540581032172,608.5377142249699,13471173
2019-03-22,621.8003540039062,624.519841578804,612.7632978155909,623.3902287073048,8883260
2019-03-25,615.231689453125,621.2145818025228,611.2988823119048,621.2145818025228,7644966
2019-03-26,608.9560546875,615.2317955465261,601.7180131345793,615.2317955465261,9406261
2019-03-27,610.5877685546875,612.7633383296046,608.4540268384975,610.8387879791609,7387487
2019-03-28,617.365478515625,623.3901993817894,610.8387188573239,610.8387188573239,9277241
2019-04-01,631.8414916992188,635.9416623193295,620.8798861065032,620.8798861065032,6584982
2019-04-02,635.4396362304688,640.7949039031533,631.4231216358245,635.1049096568802,7283600
2019-04-03,630.3352661132812,634.6864557209096,624.8962918717705,632.5945425510978,6897127
2019-04-04,625.81689453125,630.7537799960257,623.4739104358479,628.7455735783932,7688525
2019-04-05,635.3560180664062,636.7367015357664,625.9005783669957,628.3272186852311,6276040
2019-04-08,642.00830078125,644.3094058019713,632.0926504844406,638.4938756260898,4919911
2019-04-09,636.4437255859375,646.8196366939584,634.4355193235534,644.309340561899,6730692
2019-04-10,629.8334350585938,641.5481526722757,628.6619428683792,639.2888754894997,7031088
2019-04-11,621.4656982421875,629.0384152078535,619.2482494125446,629.0384152078535,8200995
2019-04-12,625.6914672851562,628.8711662993298,619.7085729130272,621.8004868792096,7043212
2019-04-15,608.7468872070312,611.9684138788698,596.2790611158019,606.4039540755022,31574803
2019-04-16,605.90185546875,609.0816051075615,597.5342007815854,609.0816051075615,12524411
2019-04-18,600.0026245117188,604.5630061915296,596.4045434782183,604.5630061915296,13801105
2019-04-22,603.3497314453125,607.2825393655814,598.2873105702938,600.0026695679962,6455426
2019-04-23,609.3326416015625,610.8388092730187,601.1323499928678,605.7345601997193,5516668
2019-04-24,616.2359008789062,617.4492209466289,605.8181612344177,609.3325861963318,8285120
2019-04-25,609.6255493164062,617.2401466904853,608.370400954185,616.2360177862848,8005235
2019-04-26,617.5328979492188,619.039065534673,610.002008949838,611.6755398385893,6895168
2019-04-30,628.7036743164062,630.753759798181,617.5328764517122,617.5328764517122,9920046
2019-05-02,611.5081176757812,626.23521872253,610.4203329172174,625.06372678432,6351352
