Price,Close,High,Low,Open,Volume
Ticker,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS
Date,,,,,
2018-05-02,265.9730224609375,272.5527150119927,264.67629002465225,272.45665532906423,14211445
2018-05-03,270.7757568359375,272.45669895982024,266.35727453335625,266.35727453335625,14724116
2018-05-04,271.6882629394531,274.3297432539703,267.36584060660687,269.3829768912623,11861951
2018-05-07,278.364013671875,281.4377482449233,271.68828944995306,272.79290273569353,19673100
2018-05-08,297.09454345703125,302.0893553341433,288.1615472185787,290.08262420003587,87176185
2018-05-09,294.6931457519531,297.5747607207661,292.2437847537834,292.96418849598666,20140490
2018-05-10,294.74114990234375,300.5523942351635,293.6365368448614,296.2780168712884,16239386
2018-05-11,298.67938232421875,299.5438608916566,295.4135288043182,295.79776755722503,16671145
2018-05-14,297.8629150390625,298.72739359516646,293.1082390105393,297.7668553520952,10425585
2018-05-15,296.08599853515625,304.9709798375089,293.01226354847813,298.4393296324545,16400700
2018-05-16,285.52001953125,292.8681319172489,283.64695805627025,291.90759358409076,25515791
2018-05-17,284.3193359375,288.1134739363113,282.446274532861,287.20095082875844,10668400
2018-05-18,274.80999755859375,283.646931818228,273.36919019213485,282.54231869993635,17469524
2018-05-21,277.8836975097656,281.4377006770831,276.3948749823572,278.0758168805992,23155638
2018-05-22,278.8442687988281,282.2541974989728,275.53042910879356,278.07584985098634,11284988
2018-05-23,280.52520751953125,286.62463177700386,277.4034579473834,277.4515024518601,15887229
2018-05-24,285.9523010253906,287.20098925334344,279.70880125901357,282.11014732300475,11489424
2018-05-25,283.983154296875,289.07402508575547,282.97460076541483,286.62463473130333,13541580
2018-05-28,287.44110107421875,290.37073131473295,281.7739306750988,282.15814015221974,19063427
2018-05-29,278.4601135253906,286.9608853645419,276.9232460172617,286.9608853645419,12969969
2018-05-30,273.6573486328125,276.779098025969,271.5921972046155,274.6178869076299,25142319
2018-05-31,274.5218505859375,277.5475698598156,268.2783512681517,273.7534316259933,23698686
2018-06-01,277.8836975097656,288.11345308399274,275.53039644020714,283.35877713221674,29675949
2018-06-04,275.4343566894531,281.7258708100464,274.28169900762873,281.7258708100464,17188567
2018-06-05,272.8889465332031,276.6350401728835,271.9284081992695,276.6350401728835,12376050
2018-06-06,272.6968078613281,275.57842265939775,270.00731244178377,274.42579432815086,16873633
2018-06-07,279.4206237792969,281.485775543759,275.8186046622211,276.1547989758095,20297969
2018-06-08,276.8751525878906,279.4205731063506,274.2336723810677,278.65215422604996,11340014
2018-06-11,275.09820556640625,278.89234416025147,272.0245001216635,274.137667118679,16876061
2018-06-12,276.0586853027344,277.7396272287589,273.993533941993,277.16329842003313,14257648
2018-06-13,279.2765197753906,281.34167132465456,275.09817217232427,277.5955776959171,10927770
2018-06-14,273.5132751464844,279.3725645153557,272.8889311273354,279.3725645153557,11400592
2018-06-15,271.3520812988281,277.11531134411297,268.9507354466261,275.86662322628945,47186222
2018-06-18,281.437744140625,282.59040191703485,272.2165698692609,272.7928987574659,27792317
2018-06-19,281.2455749511719,283.83903983232005,276.97119752306435,283.83903983232005,27176748
2018-06-20,281.6298522949219,282.97460010483087,279.51665622699085,281.0535234297313,20364143
2018-06-21,286.1924133300781,288.49769950920756,282.92655948689855,283.16669407458505,30192796
2018-06-22,288.785888671875,290.7550101474228,283.9831962631849,286.43258697960175,17490606
2018-06-25,278.26800537109375,288.6418090802695,277.40349730090605,287.96942042863634,15461874
2018-06-26,276.7311096191406,277.69164798691736,273.4652850313606,276.2027959288806,11614686
2018-06-27,268.0382080078125,276.538978051223,263.18750118931615,276.538978051223,25318055
2018-06-28,260.69012451171875,267.41389353390247,259.1532571582726,267.02968402386756,34197884
2018-06-29,264.5322265625,265.10855537162024,258.9611164720399,261.2664023952199,20930477
2018-07-02,266.4533386230469,268.85468455388417,260.30589890276434,263.1875140197691,69733139
2018-07-03,262.13092041015625,265.8770142633764,261.4585611260582,265.01253557621874,14020388
2018-07-04,262.4670715332031,264.0039385649506,260.305860514174,263.37959457766897,8233522
2018-07-05,260.8341979980469,264.62833650815054,260.06577898214795,262.2269904418334,7505990
2018-07-06,259.39337158203125,261.21841791097125,256.51175651103677,260.40195444486193,26025797
2018-07-09,260.4980163574219,263.859900635491,259.3453585939049,263.0914523553782,18374471
2018-07-10,262.6112060546875,265.0605966872557,261.17039838140283,261.26645808894995,14450561
2018-07-11,258.1446533203125,264.051957663866,256.9439805141715,263.7157634154863,12717543
2018-07-12,261.5545654296875,262.8993424903809,258.43281597778235,259.7295485358496,15837704
2018-07-13,257.18414306640625,262.5151191805563,255.55121614701218,262.2269694010417,19159840
2018-07-16,249.01956176757812,256.079524347661,246.37808136310042,254.83080693210763,29794402
2018-07-17,255.93545532226562,256.94400886538756,249.7399712336477,249.98010582137238,15128995
2018-07-18,252.33340454101562,256.79990144422146,250.70047782602404,255.50316897211644,22908592
2018-07-19,250.89263916015625,253.9183292255952,249.1636524704016,253.53411973230706,15145144
2018-07-20,255.3110809326172,257.13612724274157,251.46892754423587,251.46892754423587,13794388
2018-07-23,264.67633056640625,265.39673432876805,254.87885698626815,254.87885698626815,16917863
2018-07-24,263.5236511230469,266.93354987950033,262.5631129591672,262.8512626830117,12012225
2018-07-25,263.81182861328125,265.6848899553071,261.50654263999667,262.2269463387295,17947377
2018-07-26,274.3777770996094,275.19424056954466,262.46710727967917,264.1480494123029,36630780
2018-07-27,281.6298522949219,283.50288446516174,271.0639305818741,273.65736650527634,30926969
2018-07-30,295.2214660644531,296.2780641061345,282.6384078880019,288.1615033692458,56119080
2018-07-31,292.2437744140625,296.3260621421143,290.274682647029,292.2917896031893,20824059
2018-08-01,287.48907470703125,293.5884982069964,285.0877291805332,290.6588683899887,15581508
2018-08-02,286.76873779296875,288.8819340734421,282.4943593489434,283.3588380770255,14089168
2018-08-03,292.9642028808594,294.64514502853643,285.8081802982837,288.1615110303535,14478297
2018-08-06,302.6656188964844,305.45117405508097,294.69313355800887,294.83723775112935,25849864
2018-08-07,300.79254150390625,305.595232664158,298.1510613657678,301.56098967752683,20751115
2018-08-08,306.1235656738281,307.37225372928236,296.0859287876603,300.64848567895433,17916047
2018-08-09,319.8592529296875,332.202175909905,307.6123896418391,307.6123896418391,76423347
2018-08-10,315.63287353515625,326.8711534266894,312.51112423529133,320.8677893884876,36321097
2018-08-13,312.07891845703125,314.52830895057076,309.2933629761186,311.21443976479014,15332907
2018-08-14,319.3309631347656,320.33951660415056,311.8867914595567,311.8867914595567,15314006
2018-08-16,321.10797119140625,325.814632740441,315.77699486651045,316.54541385112964,37463597
2018-08-17,326.5830383300781,328.69623442106496,322.59681004841593,323.5093038910616,24090696
2018-08-20,325.0942077636719,328.9363610629876,323.41326569522124,326.5830304418354,13032778
2018-08-21,325.4784240722656,328.3600391073219,320.8678224281932,324.95011039452294,16009673
2018-08-23,323.8935546875,325.3343622629545,321.54022392226886,323.26918128749224,18867868
2018-08-24,318.53875732421875,323.7006059608878,315.78898473792896,322.6392866098634,17805968
2018-08-27,327.94580078125,330.26138752554505,319.3105875866916,319.3588173221691,28083933
2018-08-28,326.98101806640625,331.41924381420205,324.4724531268445,329.9719982080265,16427306
2018-08-29,328.66943359375,330.59909418076074,323.99000078139215,324.5206751093904,18868248
2018-08-30,332.23931884765625,333.3006380638099,325.8232032578547,327.2704487041686,22349447
2018-08-31,330.5508728027344,334.60314247136,326.5950626104715,330.936799041039,19809916
2018-09-03,322.3980712890625,331.90165658897035,320.8543367649076,331.5157303190034,12859450
2018-09-04,316.9467468261719,324.61715932616244,315.7407089767572,323.02516580950834,15470215
2018-09-05,318.0563049316406,319.6965282318626,313.18392365719745,315.4995105059993,14548867
2018-09-06,317.0914611816406,319.6000257632807,314.0522517311634,318.3939879302117,11322771
2018-09-07,323.31463623046875,324.5689038303861,311.1095389446869,315.93369039711325,16435004
2018-09-10,321.1920471191406,323.94181975799165,318.7799710226552,320.1307277478294,16673909
2018-09-11,315.0653076171875,324.8583582491968,313.66632141567374,321.96386748764513,13005562
2018-09-12,311.543701171875,315.5477410690263,307.2984536972533,315.49951133124597,15263406
2018-09-14,316.80206298828125,320.3236880067268,312.7497635912044,315.6925139337418,10736693
2018-09-17,314.24530029296875,315.9819833857701,310.0482818003609,315.7890055113301,7227361
2018-09-18,307.6361389160156,316.51255977492747,306.5265899891871,312.846216509507,14825218
2018-09-19,309.6623229980469,313.280436931919,305.851231209987,308.7457223570847,15942065
2018-09-21,305.9477233886719,321.96391379502194,297.50545745324655,312.0744022706665,34169460
2018-09-24,297.891357421875,305.6582296190474,294.8038886603556,305.6582296190474,24382310
2018-09-25,300.15869140625,302.47427807683346,289.49729966392636,296.2028815616838,30472132
2018-09-26,302.0884094238281,304.2110186744607,294.36976608853666,303.92158132710233,23224979
2018-09-27,295.8652038574219,304.88637299795874,294.5626770712637,304.5486765060979,24888615
2018-09-28,294.8038635253906,300.6411040542859,291.18575018097357,298.2290284913412,26289107
2018-10-01,302.9566955566406,303.9697555315853,289.9797170425047,295.52749092610566,21104376
2018-10-03,293.0190124511719,303.4391692848275,291.8129744174484,300.1587517219573,19105555
2018-10-04,305.3688049316406,309.95174908148357,284.4319746167492,288.4842738532719,56268976
2018-10-05,296.4923400878906,310.5306386514495,288.82195685198286,303.58384869790655,36131946
2018-10-08,299.91748046875,303.0049195133139,288.0983102464444,296.49231551326795,20488368
2018-10-09,295.479248046875,300.93053277504686,292.3435499043367,300.4963768526486,14852835
2018-10-10,308.6009521484375,311.59193172309875,293.7908023637407,296.2993668277883,23972064
2018-10-11,300.73760986328125,304.3557234109902,293.3084049342722,299.09738661060646,21691068
2018-10-12,308.16680908203125,312.84624218631984,302.5708048083017,302.812012396726,25930022
2018-10-15,302.3296203613281,306.7195870289608,298.66324707006925,305.7547566014118,23756416
2018-10-16,309.3728332519531,311.5919606332403,302.71550999666033,302.71550999666033,18042549
2018-10-17,303.72857666015625,316.60906747800175,300.68936700397103,313.6663467438495,20203287
2018-10-19,304.355712890625,310.19292410144624,299.29035409892174,301.84714836206786,18322589
2018-10-22,315.5960388183594,318.2493224947768,304.9829041126898,308.93871475547877,33593953
2018-10-23,311.4954528808594,317.0432268322424,307.15371674499437,311.64017152986503,21509920
2018-10-24,310.67535400390625,318.393996339407,305.12757982526506,317.187958474485,33104174
2018-10-25,308.697509765625,310.72363012572686,300.83411815705654,307.29849385575636,26920180
2018-10-26,304.5486755371094,312.02611029412265,301.9918811542132,308.5527153568468,22952163
2018-10-29,337.1116638183594,340.53682867285175,316.75374084071603,317.4291337540753,80069836
2018-10-30,333.5418701171875,341.40523173040344,330.8403274192287,335.2303232618044,34460428
2018-10-31,342.5147705078125,344.0102457562593,330.2614134189738,333.3488822829555,31233009
2018-11-01,341.260498046875,345.8434420948776,338.75193331069033,344.4444263446155,22157128
2018-11-02,341.9841003417969,345.216258184846,339.33081710424227,341.5499149433929,26714413
2018-11-05,337.3529357910156,339.4755744004068,335.76097155611546,338.6554626902199,22873951
2018-11-06,340.68157958984375,345.69867940626744,335.42324275783864,336.4363322238595,21349153
2018-11-07,343.38311767578125,344.4444369558188,342.08059080683904,344.2032293669142,2074764
2018-11-09,344.2997131347656,345.505751061226,340.00620633885256,344.34794287410995,15130936
2018-11-12,339.95794677734375,345.60220966690315,339.1378351704364,343.4795713248232,10642857
2018-11-13,348.2072448730469,349.22033434150126,335.5679622178257,335.5679622178257,17684864
2018-11-14,353.706787109375,356.89071526081517,348.5931689505279,352.1630527700196,31774158
2018-11-15,356.9872131347656,361.71487574418,349.3650596080423,353.22438083112087,21967798
2018-11-16,354.6233825683594,362.1008177640663,352.6937218726931,357.08371762190524,29972926
2018-11-19,349.6545104980469,357.6626200134352,348.06254632057284,355.34700363425253,16002154
2018-11-20,345.3127746582031,352.597261431034,342.1288462967575,349.26858496238,19591217
2018-11-21,344.2032165527344,347.62835240995315,340.633332592133,343.81729031371157,29323882
2018-11-22,339.6684875488281,345.8916546188471,338.6554275347708,345.0715429937951,12547369
2018-11-26,343.8172607421875,345.26450609725975,338.3659757936051,342.27352647458736,20673027
2018-11-27,342.17706298828125,343.5760787131876,339.2343423253485,343.23838221638766,17933339
2018-11-28,346.37408447265625,348.834390008049,340.8263101391806,344.39619409669615,18163000
2018-11-29,349.4615478515625,353.5138174613867,347.5318872437555,350.23340031697165,38692771
2018-11-30,342.65948486328125,352.1630694763634,341.35695803252537,352.1630694763634,21893877
2018-12-03,342.9971923828125,346.2776097122438,339.7167750533811,346.2776097122438,23427270
2018-12-04,345.36102294921875,346.47057192234604,340.87453843011605,340.87453843011605,18651442
2018-12-05,339.0413513183594,343.81727293721013,338.12478022753925,342.80418348615655,12068267
2018-12-06,335.4232482910156,337.64237565013235,331.27448977396887,335.95392262319496,17784829
2018-12-07,339.813232421875,340.58508485913995,333.1558800122613,337.30466783433917,14979672
2018-12-10,334.1689758300781,337.1599556089819,332.14282633828634,334.3136944842882,14107881
2018-12-11,330.7438049316406,332.8664433043381,324.18297087031186,325.5337273600815,36885929
2018-12-12,337.64239501953125,339.3308481433295,327.4634170923478,330.7438344154414,24740214
2018-12-13,337.25640869140625,341.74289299688684,335.37500733375987,340.4885959808395,19129928
2018-12-14,339.52374267578125,341.5981217241628,336.87045961652365,336.9187187932606,12104234
2018-12-17,345.8434753417969,347.82136592230853,339.9097447116866,339.9097447116866,18378122
2018-12-18,349.5097961425781,350.1369299845496,342.1288498147597,344.2032291894127,15405953
2018-12-19,353.6103210449219,356.2636044906887,348.30375415338824,350.2334148412187,19442031
2018-12-20,349.4132995605469,352.6454870682235,348.4484692265709,350.28164097226824,12109613
2018-12-21,341.7428894042969,350.71579903236363,339.62025105747455,348.3037233856486,13555416
2018-12-24,340.3438720703125,344.5408895637214,339.1378342529124,340.97100584650406,9025217
2018-12-26,343.33489990234375,344.3479600333382,335.9056941274284,338.3177701005455,8695108
2018-12-27,343.14190673828125,348.0625473927742,342.4182839786289,346.85650946002033,10122458
2018-12-28,348.0625,350.04039016268933,345.6986541959534,345.6986541959534,13004606
2018-12-31,347.48358154296875,350.71576851719647,346.8564478182452,350.0403756171679,7314108
2019-01-01,350.95703125,351.97009131506957,343.8655224616585,348.7861630154639,7759872
2019-01-02,351.7771301269531,354.9610583108022,347.62834220743764,348.7861503348103,18243156
2019-01-03,350.4746398925781,354.38219120244753,349.3168316444681,352.16309307857125,12884409
2019-01-04,352.3560485839844,355.82941421941774,345.4574881633734,349.1238610869647,22896026
2019-01-07,354.76812744140625,357.9520557825124,353.6585489960862,354.5751495958849,12719847
2019-01-08,366.7802429199219,368.37220707061374,353.7068037667955,354.8645824926237,21501136
2019-01-09,368.8063659667969,370.06063352396103,362.3902506426274,368.2274619233816,21730142
2019-01-10,366.153076171875,368.7098704196601,362.82440006532687,367.55209179793894,14497154
2019-01-11,365.2364807128906,367.793304440289,362.052552653808,367.2144003992878,12537973
2019-01-14,360.2193908691406,365.3812387551702,359.5922570760978,365.3812387551702,14844029
2019-01-15,359.6404724121094,362.1972666624671,357.56609328235805,360.4123248273668,12960779
2019-01-16,362.10076904296875,366.394275290844,358.96507083442305,358.96507083442305,15106484
2019-01-17,361.4254455566406,364.65763303355703,359.6887333054408,362.7762021224951,13171721
2019-01-18,358.9169006347656,363.1621484093303,357.32493639983966,361.4254655065541,12212121
2019-01-21,358.62744140625,362.9209186599025,357.56612216632664,359.88170904343286,8908581
2019-01-22,356.0705871582031,359.3992632532955,353.22435562585366,357.5178325135855,14756076
2019-01-23,354.4786682128906,360.5571171446799,353.5620970378817,355.8294248274152,9726450
2019-01-24,351.9700927734375,355.53997677384683,349.027372043254,353.7068050348332,17521254
2019-01-25,344.63739013671875,351.8253581050158,342.0805663219095,349.6062602236428,22978238
2019-01-28,331.4674377441406,342.41826753657205,324.810114563864,340.77807369335596,34362360
2019-01-29,334.65142822265625,337.787127004795,329.3448610528829,330.88859557294705,20738442
2019-01-30,353.0313720703125,355.63642544542813,338.65540766238934,338.65540766238934,39400056
2019-01-31,351.6324157714844,363.40332780370386,341.64641624471966,359.5922657727153,85917249
2019-02-01,342.17706298828125,352.06657364947023,336.4845700575269,351.68064741496363,25605469
2019-02-04,342.08056640625,344.3479234690803,333.831279231847,338.65543066583325,17039321
2019-02-05,340.2474060058594,343.5760823831387,336.5810625724576,342.12883690506675,12197271
2019-02-06,346.6635437011719,349.17210857763035,340.7781019395367,341.1640282026181,15396216
2019-02-07,346.0364074707031,349.07561725752583,343.96202805711215,346.4705929163719,10247434
2019-02-08,342.61126708984375,345.79519550352126,338.41424913051543,344.34794996197945,9308651
2019-02-11,337.7388610839844,342.22534588439817,336.77403070871884,342.12885695801435,9419635
2019-02-12,332.1910705566406,339.6202758689887,331.17801048872263,336.72578488146894,14924394
2019-02-14,331.8533935546875,334.6513955366062,324.3276995460313,327.8975834347343,15172596
2019-02-15,330.11669921875,335.51975508160274,328.6212239500905,331.9498709996414,20316848
2019-02-18,326.8362731933594,330.93680208213215,325.6784650235213,330.16494959843004,10601490
2019-02-19,331.1780090332031,338.0765399676161,327.17396907358875,327.17396907358875,14384763
2019-02-20,333.0594177246094,335.37500446110784,330.3096455931437,332.8664398947833,9474758
2019-02-21,338.9449157714844,342.4665703703378,334.07253391377833,334.6031788686338,18631331
2019-02-22,339.6684875488281,341.64640728504565,338.9448648404205,339.0413537570648,10997730
2019-02-25,343.09368896484375,344.87863105643044,340.6333538296449,340.6333538296449,10344411
2019-02-26,335.95391845703125,340.2956547581712,334.410184105547,337.69060119977377,18096382
2019-02-27,333.3970947265625,342.2253154300553,331.2262265753988,338.65543158153923,17325417
2019-02-28,337.8353271484375,339.3790615332523,332.86645694092977,336.1951332880528,18347113
2019-03-01,341.7911376953125,342.51476042861236,338.31774268661616,339.6684992332524,14190221
2019-03-05,350.4746398925781,351.3429813565172,340.39215051850425,342.5147891586104,17638277
2019-03-06,358.86865234375,359.73699375025376,352.4042773672393,352.4042773672393,31436190
2019-03-07,357.75909423828125,360.8465632415924,355.53999613509836,358.4344872840951,15355303
2019-03-08,357.566162109375,360.26767552706576,354.71990057221427,356.7942801012577,16143455
2019-03-11,362.6315002441406,365.0918059085067,356.9872366940398,358.72391958132334,11449587
2019-03-12,374.5471496582031,375.31900215226744,364.0787345833509,364.7058684153139,37108265
2019-03-13,378.11700439453125,379.4195312425171,370.78428792094917,374.25768303414964,19574619
2019-03-14,374.2576599121094,379.1783002314505,373.1963407147168,378.2134699509634,13182462
2019-03-15,381.39739990234375,384.24366102095314,374.4506395165577,375.1742622303448,31466545
2019-03-18,384.0506591796875,385.8356009843112,379.6606934348373,382.3139765528698,21220626
2019-03-19,384.38836669921875,386.84870150961257,380.0466305630582,384.38836669921875,11670392
2019-03-20,379.0818176269531,384.1471766838582,378.40645408593616,383.61653179846746,14181408
2019-03-22,378.0205078125,382.36224425496033,376.2838250132297,380.5773317173766,17409249
2019-03-25,370.01239013671875,374.30589640232813,369.0475599147195,374.30589640232813,12345034
2019-03-26,380.2396240234375,381.59038054358456,369.9159281197661,371.411432739162,14063632
2019-03-27,379.3713073730469,384.4366667369215,376.42855712365304,381.49391648752766,17950017
2019-03-28,386.4627685546875,387.7652953609049,378.9371039209851,378.9371039209851,23117485
2019-04-01,384.24365234375,395.1462225408877,381.83157668559716,387.33112096389885,16106604
2019-04-02,383.1823425292969,385.9321147356451,379.61248813456234,385.9321147356451,13010810
2019-04-03,378.30999755859375,388.63366494906387,376.9109817310931,384.9673212859598,12317200
2019-04-04,375.0777587890625,381.7833407882134,373.67874315220064,380.5290437996483,14521564
2019-04-05,376.814453125,378.6958839439636,372.0385609176271,375.56018554187983,10853927
2019-04-08,373.4858093261719,377.68282695605757,371.4596598381977,377.68282695605757,6305407
2019-04-09,383.1823425292969,384.34015065121724,373.5340396609057,373.7752472326155,13206348
2019-04-10,380.33612060546875,384.7743164833433,378.88887513808766,381.6386179706842,14000018
2019-04-11,376.33203125,380.6255376860219,373.91995559926477,380.6255376860219,8704774
2019-04-12,380.7220458984375,381.63861702560513,374.59536754617255,376.862724661645,7035256
2019-04-15,378.9371337890625,382.989433184636,378.0205331454036,380.3361496253237,9770752
2019-04-16,392.6859436035156,394.0367001742285,383.520055485006,383.520055485006,24487788
2019-04-18,390.1773681640625,396.5452540448809,388.4406853985139,396.5452540448809,18660434
2019-04-22,380.62554931640625,390.3703411319948,379.8536968622994,390.0326446417167,10493872
2019-04-23,382.5552062988281,385.88388254496766,379.7572043736455,382.16928007540355,10203957
2019-04-24,386.9934387207031,388.48891390606445,379.61249282406095,383.134117525671,11397163
2019-04-25,381.493896484375,388.2477086154135,380.4325772606407,386.8004631587624,16524091
2019-04-26,392.87890625,393.6507587050415,380.3843422045652,385.93211637749164,14286163
